nodeid,service,serviceCount,status,time
7,1.000392,0,Computation time,2.470816000
6,,1,Current Resource,2.480000000
7,,0,Current Resource,2.480000000
8,,1,Current Resource,2.480000000
7,/prefix/seq=79,1,Data Correction,2.486646692
6,/prefix/seq=123,0,Data Processing,2.490816000
6,1.000304,0,Computation time,2.490816000
6,,0,Current Resource,2.500000000
7,,1,Current Resource,2.500000000
8,,1,Current Resource,2.500000000
6,/prefix/seq=80,1,Data Correction,2.506591939
8,/prefix/seq=124,0,Data Processing,2.510816000
8,1.000399,0,Computation time,2.510816000
6,,1,Current Resource,2.520000000
7,,1,Current Resource,2.520000000
8,,0,Current Resource,2.520000000
6,/prefix/seq=83,2,Data Correction,2.524633461
7,/prefix/seq=81,2,Data Correction,2.526069372
7,/prefix/seq=125,1,Data Processing,2.530816000
7,0.958671,1,Computation time,2.530816000
6,,2,Current Resource,2.540000000
7,,1,Current Resource,2.540000000
8,,0,Current Resource,2.540000000
6,/prefix/seq=126,1,Data Processing,2.550816000
6,0.959200,1,Computation time,2.550816000
6,,1,Current Resource,2.560000000
7,,1,Current Resource,2.560000000
8,,0,Current Resource,2.560000000
7,/prefix/seq=85,2,Data Correction,2.565036313
7,/prefix/seq=127,1,Data Processing,2.570816000
7,0.958539,1,Computation time,2.570816000
6,,1,Current Resource,2.580000000
7,,1,Current Resource,2.580000000
8,,0,Current Resource,2.580000000
6,/prefix/seq=84,2,Data Correction,2.586279662
6,/prefix/seq=128,1,Data Processing,2.590816000
6,0.958785,1,Computation time,2.590816000
6,,1,Current Resource,2.600000000
7,,1,Current Resource,2.600000000
8,,0,Current Resource,2.600000000
8,/prefix/seq=90,1,Data Correction,2.608779619
7,/prefix/seq=129,0,Data Processing,2.610816000
7,1.000632,0,Computation time,2.610816000
6,,1,Current Resource,2.620000000
7,,0,Current Resource,2.620000000
8,,1,Current Resource,2.620000000
6,/prefix/seq=86,2,Data Correction,2.626114845
6,/prefix/seq=130,1,Data Processing,2.630816000
6,0.958673,1,Computation time,2.630816000
6,,1,Current Resource,2.640000000
7,,0,Current Resource,2.640000000
8,,1,Current Resource,2.640000000
7,/prefix/seq=87,1,Data Correction,2.646418332
7,/prefix/seq=131,0,Data Processing,2.650816000
7,1.000185,0,Computation time,2.650816000
6,,1,Current Resource,2.660000000
7,,0,Current Resource,2.660000000
8,,1,Current Resource,2.660000000
8,/prefix/seq=132,0,Data Processing,2.670816000
8,1.000624,0,Computation time,2.670816000
6,,1,Current Resource,2.680000000
7,,0,Current Resource,2.680000000
8,,0,Current Resource,2.680000000
7,/prefix/seq=89,1,Data Correction,2.686144350
6,/prefix/seq=133,0,Data Processing,2.690816000
6,1.000818,0,Computation time,2.690816000
6,,0,Current Resource,2.700000000
7,,1,Current Resource,2.700000000
8,,0,Current Resource,2.700000000
6,/prefix/seq=88,1,Data Correction,2.707752771
7,/prefix/seq=134,0,Data Processing,2.710816000
7,1.000474,0,Computation time,2.710816000
6,,1,Current Resource,2.720000000
7,,0,Current Resource,2.720000000
8,,0,Current Resource,2.720000000
7,/prefix/seq=91,1,Data Correction,2.725940967
6,/prefix/seq=135,0,Data Processing,2.730816000
6,1.000329,0,Computation time,2.730816000
6,,0,Current Resource,2.740000000
7,,1,Current Resource,2.740000000
8,,0,Current Resource,2.740000000
6,/prefix/seq=92,1,Data Correction,2.746686565
7,/prefix/seq=136,0,Data Processing,2.750816000
7,1.000559,0,Computation time,2.750816000
6,,1,Current Resource,2.760000000
7,,0,Current Resource,2.760000000
8,,0,Current Resource,2.760000000
7,/prefix/seq=93,1,Data Correction,2.765947349
6,/prefix/seq=137,0,Data Processing,2.770816000
6,1.000180,0,Computation time,2.770816000
6,,0,Current Resource,2.780000000
7,,1,Current Resource,2.780000000
8,,0,Current Resource,2.780000000
7,/prefix/seq=138,0,Data Processing,2.790816000
7,1.000301,0,Computation time,2.790816000
6,,0,Current Resource,2.800000000
7,,0,Current Resource,2.800000000
8,,0,Current Resource,2.800000000
6,/prefix/seq=139,0,OVERLOADED,2.810816000
6,,0,Current Resource,2.820000000
7,,0,Current Resource,2.820000000
8,,0,Current Resource,2.820000000
6,/prefix/seq=94,1,Data Correction,2.828327817
7,/prefix/seq=140,0,OVERLOADED,2.830816000
6,,1,Current Resource,2.840000000
7,,0,Current Resource,2.840000000
8,,0,Current Resource,2.840000000
7,/prefix/seq=95,1,Data Correction,2.848145319
8,/prefix/seq=141,0,OVERLOADED,2.850816000
6,,1,Current Resource,2.860000000
7,,1,Current Resource,2.860000000
8,,0,Current Resource,2.860000000
6,/prefix/seq=96,2,Data Correction,2.868189584
6,/prefix/seq=142,1,Data Processing,2.870816000
6,0.958438,1,Computation time,2.870816000
6,,1,Current Resource,2.880000000
7,,1,Current Resource,2.880000000
8,,0,Current Resource,2.880000000
7,/prefix/seq=97,2,Data Correction,2.887697190
7,/prefix/seq=143,1,Data Processing,2.890816000
7,0.958476,1,Computation time,2.890816000
6,,1,Current Resource,2.900000000
7,,1,Current Resource,2.900000000
8,,0,Current Resource,2.900000000
6,/prefix/seq=98,2,Data Correction,2.908148015
8,/prefix/seq=105,1,Data Correction,2.909234202
6,/prefix/seq=144,1,Data Processing,2.910816000
6,0.958538,1,Computation time,2.910816000
6,,1,Current Resource,2.920000000
7,,1,Current Resource,2.920000000
8,,1,Current Resource,2.920000000
7,/prefix/seq=99,2,Data Correction,2.927716295
7,/prefix/seq=145,1,Data Processing,2.930816000
7,0.958660,1,Computation time,2.930816000
6,,1,Current Resource,2.940000000
7,,1,Current Resource,2.940000000
8,,1,Current Resource,2.940000000
6,/prefix/seq=100,2,Data Correction,2.948115797
6,/prefix/seq=146,1,Data Processing,2.950816000
6,0.958592,1,Computation time,2.950816000
6,,1,Current Resource,2.960000000
7,,1,Current Resource,2.960000000
8,,1,Current Resource,2.960000000
7,/prefix/seq=101,2,Data Correction,2.968374508
7,/prefix/seq=147,1,Data Processing,2.970816000
7,0.958648,1,Computation time,2.970816000
6,,1,Current Resource,2.980000000
7,,1,Current Resource,2.980000000
8,,1,Current Resource,2.980000000
6,/prefix/seq=102,2,Data Correction,2.988061425
6,/prefix/seq=148,1,Data Processing,2.990816000
6,0.958466,1,Computation time,2.990816000
6,,1,Current Resource,3.000000000
7,,1,Current Resource,3.000000000
8,,1,Current Resource,3.000000000
7,/prefix/seq=103,2,Data Correction,3.007871173
7,/prefix/seq=149,1,Data Processing,3.010816000
7,0.959072,1,Computation time,3.010816000
6,,1,Current Resource,3.020000000
7,,1,Current Resource,3.020000000
8,,1,Current Resource,3.020000000
6,/prefix/seq=104,2,Data Correction,3.028087396
6,/prefix/seq=150,1,Data Processing,3.030816000
6,0.958745,1,Computation time,3.030816000
6,,1,Current Resource,3.040000000
7,,1,Current Resource,3.040000000
8,,1,Current Resource,3.040000000
7,/prefix/seq=151,0,Data Processing,3.050816000
7,1.000138,0,Computation time,3.050816000
6,,1,Current Resource,3.060000000
7,,0,Current Resource,3.060000000
8,,1,Current Resource,3.060000000
7,/prefix/seq=106,1,Data Correction,3.068089256
6,/prefix/seq=152,0,Data Processing,3.070816000
6,1.000120,0,Computation time,3.070816000
6,,0,Current Resource,3.080000000
7,,1,Current Resource,3.080000000
8,,1,Current Resource,3.080000000
8,/prefix/seq=108,2,Data Correction,3.080150994
6,/prefix/seq=107,1,Data Correction,3.088355186
7,/prefix/seq=153,0,Data Processing,3.090816000
7,1.000679,0,Computation time,3.090816000
6,,1,Current Resource,3.100000000
7,,0,Current Resource,3.100000000
8,,2,Current Resource,3.100000000
8,/prefix/seq=154,1,Data Processing,3.110816000
8,0.889260,1,Computation time,3.110816000
6,,1,Current Resource,3.120000000
7,,0,Current Resource,3.120000000
8,,1,Current Resource,3.120000000
7,/prefix/seq=109,1,Data Correction,3.128345223
6,/prefix/seq=155,0,Data Processing,3.130816000
6,1.000388,0,Computation time,3.130816000
6,,0,Current Resource,3.140000000
7,,1,Current Resource,3.140000000
8,,1,Current Resource,3.140000000
6,/prefix/seq=110,1,Data Correction,3.148285878
8,/prefix/seq=156,0,Data Processing,3.150816000
8,1.000172,0,Computation time,3.150816000
6,,1,Current Resource,3.160000000
7,,1,Current Resource,3.160000000
8,,0,Current Resource,3.160000000
7,/prefix/seq=111,2,Data Correction,3.167804711
8,/prefix/seq=157,0,OVERLOADED,3.170816000
6,,1,Current Resource,3.180000000
7,,2,Current Resource,3.180000000
8,,0,Current Resource,3.180000000
7,/prefix/seq=158,1,Data Processing,3.190816000
7,0.958909,1,Computation time,3.190816000
6,,1,Current Resource,3.200000000
7,,1,Current Resource,3.200000000
8,,0,Current Resource,3.200000000
7,/prefix/seq=159,0,Data Processing,3.210816000
7,1.000687,0,Computation time,3.210816000
6,,1,Current Resource,3.220000000
7,,0,Current Resource,3.220000000
8,,0,Current Resource,3.220000000
6,/prefix/seq=112,2,Data Correction,3.229365262
6,/prefix/seq=160,1,Data Processing,3.230816000
6,0.958743,1,Computation time,3.230816000
6,,1,Current Resource,3.240000000
7,,0,Current Resource,3.240000000
8,,0,Current Resource,3.240000000
7,/prefix/seq=113,1,Data Correction,3.249359658
7,/prefix/seq=161,0,Data Processing,3.250816000
7,1.000542,0,Computation time,3.250816000
6,,1,Current Resource,3.260000000
7,,0,Current Resource,3.260000000
8,,0,Current Resource,3.260000000
6,/prefix/seq=114,2,Data Correction,3.269855505
6,/prefix/seq=162,1,Data Processing,3.270816000
6,0.959127,1,Computation time,3.270816000
6,,1,Current Resource,3.280000000
7,,0,Current Resource,3.280000000
8,,0,Current Resource,3.280000000
7,/prefix/seq=115,1,Data Correction,3.289728924
7,/prefix/seq=163,0,Data Processing,3.290816000
7,1.000761,0,Computation time,3.290816000
6,,1,Current Resource,3.300000000
7,,0,Current Resource,3.300000000
8,,0,Current Resource,3.300000000
8,/prefix/seq=119,1,Data Correction,3.300072298
6,/prefix/seq=116,2,Data Correction,3.309346638
6,/prefix/seq=164,1,Data Processing,3.310816000
6,0.958607,1,Computation time,3.310816000
6,,1,Current Resource,3.320000000
7,,0,Current Resource,3.320000000
8,,1,Current Resource,3.320000000
7,/prefix/seq=117,1,Data Correction,3.329254349
7,/prefix/seq=165,0,Data Processing,3.330816000
7,1.000233,0,Computation time,3.330816000
6,,1,Current Resource,3.340000000
7,,0,Current Resource,3.340000000
8,,1,Current Resource,3.340000000
6,/prefix/seq=118,2,Data Correction,3.349431256
6,/prefix/seq=166,1,Data Processing,3.350816000
6,0.959180,1,Computation time,3.350816000
6,,1,Current Resource,3.360000000
7,,0,Current Resource,3.360000000
8,,1,Current Resource,3.360000000
7,/prefix/seq=167,0,OVERLOADED,3.370816000
6,,1,Current Resource,3.380000000
7,,0,Current Resource,3.380000000
8,,1,Current Resource,3.380000000
7,/prefix/seq=120,1,Data Correction,3.389482699
8,/prefix/seq=168,0,Data Processing,3.390816000
8,1.000798,0,Computation time,3.390816000
6,,1,Current Resource,3.400000000
7,,1,Current Resource,3.400000000
8,,0,Current Resource,3.400000000
6,/prefix/seq=121,2,Data Correction,3.409517097
6,/prefix/seq=169,1,Data Processing,3.410816000
6,0.958485,1,Computation time,3.410816000
6,,1,Current Resource,3.420000000
7,,1,Current Resource,3.420000000
8,,0,Current Resource,3.420000000
7,/prefix/seq=170,0,Data Processing,3.430816000
7,1.000420,0,Computation time,3.430816000
6,,1,Current Resource,3.440000000
7,,0,Current Resource,3.440000000
8,,0,Current Resource,3.440000000
6,/prefix/seq=171,0,Data Processing,3.450816000
6,1.000226,0,Computation time,3.450816000
6,,0,Current Resource,3.460000000
7,,0,Current Resource,3.460000000
8,,0,Current Resource,3.460000000
6,/prefix/seq=172,0,OVERLOADED,3.470816000
7,/prefix/seq=122,1,Data Correction,3.471208376
6,,0,Current Resource,3.480000000
7,,1,Current Resource,3.480000000
8,,0,Current Resource,3.480000000
7,/prefix/seq=125,2,Data Correction,3.489486859
7,/prefix/seq=173,1,Data Processing,3.490816000
7,0.958943,1,Computation time,3.490816000
6,/prefix/seq=123,1,Data Correction,3.491119931
6,,1,Current Resource,3.500000000
7,,1,Current Resource,3.500000000
8,,0,Current Resource,3.500000000
6,/prefix/seq=126,2,Data Correction,3.510015916
8,/prefix/seq=174,0,OVERLOADED,3.510816000
8,/prefix/seq=124,1,Data Correction,3.511215113
6,,2,Current Resource,3.520000000
7,,1,Current Resource,3.520000000
8,,1,Current Resource,3.520000000
7,/prefix/seq=127,2,Data Correction,3.529355364
7,/prefix/seq=175,1,Data Processing,3.530816000
7,0.958834,1,Computation time,3.530816000
6,,2,Current Resource,3.540000000
7,,1,Current Resource,3.540000000
8,,1,Current Resource,3.540000000
6,/prefix/seq=128,3,Data Correction,3.549601382
6,/prefix/seq=176,2,Data Processing,3.550816000
6,0.917094,2,Computation time,3.550816000
6,,2,Current Resource,3.560000000
7,,1,Current Resource,3.560000000
8,,1,Current Resource,3.560000000
7,/prefix/seq=177,0,Data Processing,3.570816000
7,1.000615,0,Computation time,3.570816000
6,,2,Current Resource,3.580000000
7,,0,Current Resource,3.580000000
8,,1,Current Resource,3.580000000
6,/prefix/seq=130,3,Data Correction,3.589488992
6,/prefix/seq=178,2,Data Processing,3.590816000
6,0.917210,2,Computation time,3.590816000
6,,2,Current Resource,3.600000000
7,,0,Current Resource,3.600000000
8,,1,Current Resource,3.600000000
6,/prefix/seq=179,1,Data Processing,3.610816000
6,0.958865,1,Computation time,3.610816000
7,/prefix/seq=129,1,Data Correction,3.611447931
6,,1,Current Resource,3.620000000
7,,1,Current Resource,3.620000000
8,,1,Current Resource,3.620000000
6,/prefix/seq=180,0,Data Processing,3.630816000
6,1.000842,0,Computation time,3.630816000
6,,0,Current Resource,3.640000000
7,,1,Current Resource,3.640000000
8,,1,Current Resource,3.640000000
6,/prefix/seq=181,0,OVERLOADED,3.650816000
7,/prefix/seq=131,2,Data Correction,3.651001180
6,,0,Current Resource,3.660000000
7,,2,Current Resource,3.660000000
8,,1,Current Resource,3.660000000
7,/prefix/seq=182,1,Data Processing,3.670816000
7,0.959035,1,Computation time,3.670816000
8,/prefix/seq=132,2,Data Correction,3.671439773
6,,0,Current Resource,3.680000000
7,,1,Current Resource,3.680000000
8,,2,Current Resource,3.680000000
8,/prefix/seq=183,1,Data Processing,3.690816000
8,0.889635,1,Computation time,3.690816000
6,/prefix/seq=133,1,Data Correction,3.691634417
6,,1,Current Resource,3.700000000
7,,1,Current Resource,3.700000000
8,,1,Current Resource,3.700000000
7,/prefix/seq=184,0,Data Processing,3.710816000
7,1.000875,0,Computation time,3.710816000
7,/prefix/seq=134,1,Data Correction,3.711289685
6,,1,Current Resource,3.720000000
7,,1,Current Resource,3.720000000
8,,1,Current Resource,3.720000000
8,/prefix/seq=185,0,Data Processing,3.730816000
8,1.000540,0,Computation time,3.730816000
6,/prefix/seq=135,2,Data Correction,3.731144502
6,,2,Current Resource,3.740000000
7,,1,Current Resource,3.740000000
8,,0,Current Resource,3.740000000
8,/prefix/seq=186,0,OVERLOADED,3.750816000
7,/prefix/seq=136,2,Data Correction,3.751374841
6,,2,Current Resource,3.760000000
7,,2,Current Resource,3.760000000
8,,0,Current Resource,3.760000000
6,/prefix/seq=187,1,Data Processing,3.770816000
6,0.958591,1,Computation time,3.770816000
6,/prefix/seq=137,2,Data Correction,3.770996275
6,,2,Current Resource,3.780000000
7,,2,Current Resource,3.780000000
8,,0,Current Resource,3.780000000
7,/prefix/seq=188,1,Data Processing,3.790816000
7,0.958447,1,Computation time,3.790816000
7,/prefix/seq=138,2,Data Correction,3.791117021
6,,2,Current Resource,3.800000000
7,,2,Current Resource,3.800000000
8,,0,Current Resource,3.800000000
6,/prefix/seq=189,1,Data Processing,3.810816000
6,0.958894,1,Computation time,3.810816000
6,,1,Current Resource,3.820000000
7,,2,Current Resource,3.820000000
8,,0,Current Resource,3.820000000
6,/prefix/seq=142,2,Data Correction,3.829254279
7,/prefix/seq=190,1,Data Processing,3.830816000
7,0.959171,1,Computation time,3.830816000
6,,2,Current Resource,3.840000000
7,,1,Current Resource,3.840000000
8,,0,Current Resource,3.840000000
7,/prefix/seq=143,2,Data Correction,3.849292164
6,/prefix/seq=191,1,Data Processing,3.850816000
6,0.958718,1,Computation time,3.850816000
6,,1,Current Resource,3.860000000
7,,2,Current Resource,3.860000000
8,,0,Current Resource,3.860000000
6,/prefix/seq=144,2,Data Correction,3.869353566
6,/prefix/seq=192,1,Data Processing,3.870816000
6,0.959182,1,Computation time,3.870816000
6,,1,Current Resource,3.880000000
7,,2,Current Resource,3.880000000
8,,0,Current Resource,3.880000000
7,/prefix/seq=145,3,Data Correction,3.889476323
7,/prefix/seq=193,2,Data Processing,3.890816000
7,0.916776,2,Computation time,3.890816000
6,,1,Current Resource,3.900000000
7,,2,Current Resource,3.900000000
8,,0,Current Resource,3.900000000
6,/prefix/seq=146,2,Data Correction,3.909408093
6,/prefix/seq=194,1,Data Processing,3.910816000
6,0.959194,1,Computation time,3.910816000
6,,1,Current Resource,3.920000000
7,,2,Current Resource,3.920000000
8,,0,Current Resource,3.920000000
7,/prefix/seq=147,3,Data Correction,3.929463890
7,/prefix/seq=195,2,Data Processing,3.930816000
7,0.917302,2,Computation time,3.930816000
6,,1,Current Resource,3.940000000
7,,2,Current Resource,3.940000000
8,,0,Current Resource,3.940000000
6,/prefix/seq=148,2,Data Correction,3.949282494
6,/prefix/seq=196,1,Data Processing,3.950816000
6,0.958751,1,Computation time,3.950816000
6,,1,Current Resource,3.960000000
7,,2,Current Resource,3.960000000
8,,0,Current Resource,3.960000000
7,/prefix/seq=149,3,Data Correction,3.969887683
7,/prefix/seq=197,2,Data Processing,3.970816000
7,0.917169,2,Computation time,3.970816000
6,,1,Current Resource,3.980000000
7,,2,Current Resource,3.980000000
8,,0,Current Resource,3.980000000
6,/prefix/seq=150,2,Data Correction,3.989561194
6,/prefix/seq=198,1,Data Processing,3.990816000
6,0.958862,1,Computation time,3.990816000
6,,1,Current Resource,4.000000000
7,,2,Current Resource,4.000000000
8,,0,Current Resource,4.000000000
8,/prefix/seq=154,1,Data Correction,4.000076432
7,/prefix/seq=199,1,Data Processing,4.010816000
7,0.958613,1,Computation time,4.010816000
