nodeid,event,service,time
0,received,/prefix/seq=1223,25.214108774
0,sent,/prefix/seq=1261,25.220000000
0,sent,/prefix/seq=1262,25.240000000
0,None,/prefix/seq=1259,25.241896000
0,NACK,/prefix/seq=1259,25.241896000
0,received,/prefix/seq=1225,25.253862354
0,sent,/prefix/seq=1263,25.260000000
0,received,/prefix/seq=1228,25.271852101
0,sent,/prefix/seq=1264,25.280000000
0,received,/prefix/seq=1224,25.280460101
0,sent,/prefix/seq=1265,25.300000000
0,sent,/prefix/seq=1266,25.320000000
0,received,/prefix/seq=1227,25.335562998
0,sent,/prefix/seq=1267,25.340000000
0,received,/prefix/seq=1213,25.347441701
0,received,/prefix/seq=1230,25.356049701
0,sent,/prefix/seq=1268,25.360000000
0,sent,/prefix/seq=1269,25.380000000
0,None,/prefix/seq=1266,25.381896000
0,NACK,/prefix/seq=1266,25.381896000
0,received,/prefix/seq=1232,25.393895046
0,sent,/prefix/seq=1270,25.400000000
0,received,/prefix/seq=1233,25.413779799
0,sent,/prefix/seq=1271,25.420000000
0,received,/prefix/seq=1231,25.422387799
0,sent,/prefix/seq=1272,25.440000000
0,received,/prefix/seq=1235,25.453673907
0,sent,/prefix/seq=1273,25.460000000
0,received,/prefix/seq=1234,25.475558091
0,sent,/prefix/seq=1274,25.480000000
0,None,/prefix/seq=1271,25.481896000
0,NACK,/prefix/seq=1271,25.481896000
0,sent,/prefix/seq=1275,25.500000000
0,received,/prefix/seq=1221,25.507016000
0,sent,/prefix/seq=1276,25.520000000
0,received,/prefix/seq=1239,25.534050247
0,sent,/prefix/seq=1277,25.540000000
0,received,/prefix/seq=1238,25.555205800
0,sent,/prefix/seq=1278,25.560000000
0,None,/prefix/seq=1275,25.561896000
0,NACK,/prefix/seq=1275,25.561896000
0,sent,/prefix/seq=1279,25.580000000
0,received,/prefix/seq=1242,25.594062401
0,sent,/prefix/seq=1280,25.600000000
0,sent,/prefix/seq=1281,25.620000000
0,None,/prefix/seq=1278,25.621896000
0,NACK,/prefix/seq=1278,25.621896000
0,sent,/prefix/seq=1282,25.640000000
0,received,/prefix/seq=1243,25.655293393
0,sent,/prefix/seq=1283,25.660000000
0,None,/prefix/seq=1280,25.661896000
0,NACK,/prefix/seq=1280,25.661896000
0,received,/prefix/seq=1244,25.675818506
0,sent,/prefix/seq=1284,25.680000000
0,received,/prefix/seq=1245,25.695870487
0,sent,/prefix/seq=1285,25.700000000
0,received,/prefix/seq=1248,25.713520712
0,sent,/prefix/seq=1286,25.720000000
0,received,/prefix/seq=1247,25.735256330
0,sent,/prefix/seq=1287,25.740000000
0,sent,/prefix/seq=1288,25.760000000
0,None,/prefix/seq=1285,25.761896000
0,NACK,/prefix/seq=1285,25.761896000
0,received,/prefix/seq=1251,25.774189780
0,sent,/prefix/seq=1289,25.780000000
0,received,/prefix/seq=1249,25.782797780
0,sent,/prefix/seq=1290,25.800000000
0,received,/prefix/seq=1253,25.813882834
0,sent,/prefix/seq=1291,25.820000000
0,received,/prefix/seq=1252,25.835765188
0,sent,/prefix/seq=1292,25.840000000
0,received,/prefix/seq=1255,25.854155960
0,sent,/prefix/seq=1293,25.860000000
0,sent,/prefix/seq=1294,25.880000000
0,received,/prefix/seq=1240,25.887190731
0,received,/prefix/seq=1257,25.895798731
0,sent,/prefix/seq=1295,25.900000000
0,received,/prefix/seq=1260,25.912016694
0,sent,/prefix/seq=1296,25.920000000
0,None,/prefix/seq=1293,25.921896000
0,NACK,/prefix/seq=1293,25.921896000
0,sent,/prefix/seq=1297,25.940000000
0,received,/prefix/seq=1258,25.955787317
0,sent,/prefix/seq=1298,25.960000000
0,received,/prefix/seq=1261,25.974006260
0,sent,/prefix/seq=1299,25.980000000
0,None,/prefix/seq=1296,25.981896000
0,NACK,/prefix/seq=1296,25.981896000
0,sent,/prefix/seq=1300,26.000000000
0,sent,/prefix/seq=1301,26.020000000
0,received,/prefix/seq=1262,26.035665424
0,sent,/prefix/seq=1302,26.040000000
0,received,/prefix/seq=1263,26.055807604
0,sent,/prefix/seq=1303,26.060000000
0,None,/prefix/seq=1300,26.061896000
0,NACK,/prefix/seq=1300,26.061896000
0,received,/prefix/seq=1264,26.075304614
0,sent,/prefix/seq=1304,26.080000000
0,received,/prefix/seq=1250,26.087411554
0,received,/prefix/seq=1267,26.096019554
0,sent,/prefix/seq=1305,26.100000000
0,received,/prefix/seq=1268,26.113566994
0,sent,/prefix/seq=1306,26.120000000
0,sent,/prefix/seq=1307,26.140000000
0,received,/prefix/seq=1270,26.153869418
0,sent,/prefix/seq=1308,26.160000000
0,received,/prefix/seq=1254,26.167399668
0,received,/prefix/seq=1269,26.176007668
0,sent,/prefix/seq=1309,26.180000000
0,sent,/prefix/seq=1310,26.200000000
0,received,/prefix/seq=1273,26.213763385
0,sent,/prefix/seq=1311,26.220000000
0,received,/prefix/seq=1272,26.235582793
0,sent,/prefix/seq=1312,26.240000000
0,None,/prefix/seq=1309,26.241896000
0,NACK,/prefix/seq=1309,26.241896000
0,sent,/prefix/seq=1313,26.260000000
0,sent,/prefix/seq=1314,26.280000000
0,received,/prefix/seq=1277,26.293582966
0,sent,/prefix/seq=1315,26.300000000
0,None,/prefix/seq=1312,26.301896000
0,NACK,/prefix/seq=1312,26.301896000
0,received,/prefix/seq=1276,26.315691259
0,sent,/prefix/seq=1316,26.320000000
0,sent,/prefix/seq=1317,26.340000000
0,sent,/prefix/seq=1318,26.360000000
0,received,/prefix/seq=1281,26.373856328
0,sent,/prefix/seq=1319,26.380000000
0,received,/prefix/seq=1279,26.382464328
0,received,/prefix/seq=1265,26.391072328
0,sent,/prefix/seq=1320,26.400000000
0,None,/prefix/seq=1317,26.401896000
0,NACK,/prefix/seq=1317,26.401896000
0,received,/prefix/seq=1283,26.413660563
0,sent,/prefix/seq=1321,26.420000000
0,received,/prefix/seq=1282,26.435445692
0,sent,/prefix/seq=1322,26.440000000
0,sent,/prefix/seq=1323,26.460000000
0,received,/prefix/seq=1286,26.473938022
0,sent,/prefix/seq=1324,26.480000000
0,received,/prefix/seq=1284,26.482546022
0,sent,/prefix/seq=1325,26.500000000
0,None,/prefix/seq=1322,26.501896000
0,NACK,/prefix/seq=1322,26.501896000
0,received,/prefix/seq=1288,26.513819635
0,sent,/prefix/seq=1326,26.520000000
0,received,/prefix/seq=1287,26.535417275
0,sent,/prefix/seq=1327,26.540000000
0,received,/prefix/seq=1290,26.553709722
0,sent,/prefix/seq=1328,26.560000000
0,received,/prefix/seq=1274,26.567445992
0,received,/prefix/seq=1289,26.576053992
0,sent,/prefix/seq=1329,26.580000000
0,sent,/prefix/seq=1330,26.600000000
0,sent,/prefix/seq=1331,26.620000000
0,received,/prefix/seq=1294,26.633545390
0,sent,/prefix/seq=1332,26.640000000
0,received,/prefix/seq=1292,26.642153390
0,None,/prefix/seq=1329,26.642505390
0,NACK,/prefix/seq=1329,26.642505390
0,sent,/prefix/seq=1333,26.660000000
0,None,/prefix/seq=1330,26.661896000
0,NACK,/prefix/seq=1330,26.661896000
0,sent,/prefix/seq=1334,26.680000000
0,received,/prefix/seq=1297,26.693986742
0,sent,/prefix/seq=1335,26.700000000
0,received,/prefix/seq=1295,26.702594742
0,sent,/prefix/seq=1336,26.720000000
0,sent,/prefix/seq=1337,26.740000000
0,received,/prefix/seq=1298,26.755102040
0,sent,/prefix/seq=1338,26.760000000
0,received,/prefix/seq=1299,26.775532143
0,sent,/prefix/seq=1339,26.780000000
0,None,/prefix/seq=1336,26.781896000
0,NACK,/prefix/seq=1336,26.781896000
0,received,/prefix/seq=1302,26.794003465
0,sent,/prefix/seq=1340,26.800000000
0,received,/prefix/seq=1301,26.815429001
0,sent,/prefix/seq=1341,26.820000000
0,None,/prefix/seq=1338,26.821896000
0,NACK,/prefix/seq=1338,26.821896000
0,received,/prefix/seq=1304,26.833969615
0,sent,/prefix/seq=1342,26.840000000
0,received,/prefix/seq=1303,26.855442413
0,sent,/prefix/seq=1343,26.860000000
0,sent,/prefix/seq=1344,26.880000000
0,sent,/prefix/seq=1345,26.900000000
0,received,/prefix/seq=1291,26.907020823
0,received,/prefix/seq=1308,26.915628823
0,sent,/prefix/seq=1346,26.920000000
0,received,/prefix/seq=1306,26.924236823
0,sent,/prefix/seq=1347,26.940000000
0,None,/prefix/seq=1344,26.941896000
0,NACK,/prefix/seq=1344,26.941896000
0,sent,/prefix/seq=1348,26.960000000
0,received,/prefix/seq=1311,26.973791402
0,sent,/prefix/seq=1349,26.980000000
0,received,/prefix/seq=1310,26.995855537
0,sent,/prefix/seq=1350,27.000000000
0,None,/prefix/seq=1347,27.001896000
0,NACK,/prefix/seq=1347,27.001896000
0,sent,/prefix/seq=1351,27.020000000
0,sent,/prefix/seq=1352,27.040000000
0,received,/prefix/seq=1313,27.055308566
0,sent,/prefix/seq=1353,27.060000000
0,received,/prefix/seq=1305,27.075659442
0,sent,/prefix/seq=1354,27.080000000
0,received,/prefix/seq=1314,27.084267442
0,received,/prefix/seq=1315,27.095251995
0,sent,/prefix/seq=1355,27.100000000
0,received,/prefix/seq=1318,27.113579586
0,sent,/prefix/seq=1356,27.120000000
0,sent,/prefix/seq=1357,27.140000000
0,received,/prefix/seq=1320,27.154142557
0,sent,/prefix/seq=1358,27.160000000
0,received,/prefix/seq=1319,27.175677656
0,sent,/prefix/seq=1359,27.180000000
0,None,/prefix/seq=1356,27.181896000
0,NACK,/prefix/seq=1356,27.181896000
0,sent,/prefix/seq=1360,27.200000000
0,received,/prefix/seq=1323,27.213609804
0,sent,/prefix/seq=1361,27.220000000
0,received,/prefix/seq=1321,27.222217804
0,received,/prefix/seq=1307,27.230825804
0,sent,/prefix/seq=1362,27.240000000
0,received,/prefix/seq=1325,27.254129424
0,sent,/prefix/seq=1363,27.260000000
0,received,/prefix/seq=1324,27.275516579
0,sent,/prefix/seq=1364,27.280000000
0,None,/prefix/seq=1361,27.281896000
0,NACK,/prefix/seq=1361,27.281896000
0,sent,/prefix/seq=1365,27.300000000
0,received,/prefix/seq=1328,27.313608479
0,sent,/prefix/seq=1366,27.320000000
0,received,/prefix/seq=1326,27.322216479
0,sent,/prefix/seq=1367,27.340000000
0,sent,/prefix/seq=1368,27.360000000
0,received,/prefix/seq=1331,27.373455595
0,sent,/prefix/seq=1369,27.380000000
0,received,/prefix/seq=1332,27.394211898
0,sent,/prefix/seq=1370,27.400000000
0,received,/prefix/seq=1316,27.407127532
0,sent,/prefix/seq=1371,27.420000000
0,received,/prefix/seq=1334,27.433637710
0,sent,/prefix/seq=1372,27.440000000
0,None,/prefix/seq=1369,27.441896000
0,NACK,/prefix/seq=1369,27.441896000
0,received,/prefix/seq=1333,27.455389869
0,sent,/prefix/seq=1373,27.460000000
0,sent,/prefix/seq=1374,27.480000000
0,received,/prefix/seq=1337,27.493727909
0,sent,/prefix/seq=1375,27.500000000
0,received,/prefix/seq=1335,27.502335909
0,None,/prefix/seq=1372,27.502687909
0,NACK,/prefix/seq=1372,27.502687909
0,sent,/prefix/seq=1376,27.520000000
0,received,/prefix/seq=1339,27.534072519
0,sent,/prefix/seq=1377,27.540000000
0,received,/prefix/seq=1340,27.553499641
0,sent,/prefix/seq=1378,27.560000000
0,sent,/prefix/seq=1379,27.580000000
0,None,/prefix/seq=1376,27.581896000
0,NACK,/prefix/seq=1376,27.581896000
0,received,/prefix/seq=1342,27.593617599
0,sent,/prefix/seq=1380,27.600000000
0,received,/prefix/seq=1341,27.615167374
0,sent,/prefix/seq=1381,27.620000000
0,received,/prefix/seq=1327,27.627538154
0,sent,/prefix/seq=1382,27.640000000
0,sent,/prefix/seq=1383,27.660000000
0,received,/prefix/seq=1346,27.673937051
0,sent,/prefix/seq=1384,27.680000000
0,None,/prefix/seq=1381,27.681896000
0,NACK,/prefix/seq=1381,27.681896000
0,received,/prefix/seq=1345,27.695173927
0,sent,/prefix/seq=1385,27.700000000
0,None,/prefix/seq=1382,27.701896000
0,NACK,/prefix/seq=1382,27.701896000
0,sent,/prefix/seq=1386,27.720000000
0,sent,/prefix/seq=1387,27.740000000
0,received,/prefix/seq=1348,27.755580531
0,sent,/prefix/seq=1388,27.760000000
0,received,/prefix/seq=1349,27.775852441
0,sent,/prefix/seq=1389,27.780000000
0,None,/prefix/seq=1386,27.781896000
0,NACK,/prefix/seq=1386,27.781896000
0,received,/prefix/seq=1350,27.795561922
0,sent,/prefix/seq=1390,27.800000000
0,received,/prefix/seq=1353,27.813735451
0,sent,/prefix/seq=1391,27.820000000
0,received,/prefix/seq=1354,27.833653261
0,sent,/prefix/seq=1392,27.840000000
0,received,/prefix/seq=1352,27.842261261
0,sent,/prefix/seq=1393,27.860000000
0,sent,/prefix/seq=1394,27.880000000
0,received,/prefix/seq=1357,27.893884371
0,sent,/prefix/seq=1395,27.900000000
0,received,/prefix/seq=1355,27.902492371
0,sent,/prefix/seq=1396,27.920000000
0,None,/prefix/seq=1393,27.921896000
0,NACK,/prefix/seq=1393,27.921896000
0,sent,/prefix/seq=1397,27.940000000
0,received,/prefix/seq=1343,27.947371922
0,received,/prefix/seq=1360,27.955979922
0,sent,/prefix/seq=1398,27.960000000
0,received,/prefix/seq=1358,27.964587922
0,sent,/prefix/seq=1399,27.980000000
0,received,/prefix/seq=1362,27.993588720
0,sent,/prefix/seq=1400,28.000000000
0,received,/prefix/seq=1363,28.013491675
0,sent,/prefix/seq=1401,28.020000000
0,None,/prefix/seq=1398,28.021896000
0,NACK,/prefix/seq=1398,28.021896000
0,sent,/prefix/seq=1402,28.040000000
0,sent,/prefix/seq=1403,28.060000000
0,received,/prefix/seq=1364,28.075828610
0,sent,/prefix/seq=1404,28.080000000
0,None,/prefix/seq=1401,28.081896000
0,NACK,/prefix/seq=1401,28.081896000
0,received,/prefix/seq=1365,28.095823492
0,sent,/prefix/seq=1405,28.100000000
0,received,/prefix/seq=1351,28.107016000
0,received,/prefix/seq=1368,28.115624000
0,sent,/prefix/seq=1406,28.120000000
0,received,/prefix/seq=1366,28.124232000
0,sent,/prefix/seq=1407,28.140000000
0,sent,/prefix/seq=1408,28.160000000
0,received,/prefix/seq=1371,28.173832290
0,sent,/prefix/seq=1409,28.180000000
0,received,/prefix/seq=1370,28.195113727
0,sent,/prefix/seq=1410,28.200000000
0,sent,/prefix/seq=1411,28.220000000
0,received,/prefix/seq=1374,28.233984367
0,sent,/prefix/seq=1412,28.240000000
0,received,/prefix/seq=1373,28.255255463
0,sent,/prefix/seq=1413,28.260000000
0,received,/prefix/seq=1359,28.267205763
0,sent,/prefix/seq=1414,28.280000000
0,received,/prefix/seq=1377,28.294230649
0,sent,/prefix/seq=1415,28.300000000
0,received,/prefix/seq=1375,28.302838649
0,None,/prefix/seq=1412,28.303190649
0,NACK,/prefix/seq=1412,28.303190649
0,sent,/prefix/seq=1416,28.320000000
0,None,/prefix/seq=1413,28.321896000
0,NACK,/prefix/seq=1413,28.321896000
0,sent,/prefix/seq=1417,28.340000000
0,received,/prefix/seq=1380,28.353617582
0,sent,/prefix/seq=1418,28.360000000
0,received,/prefix/seq=1378,28.362225582
0,sent,/prefix/seq=1419,28.380000000
0,sent,/prefix/seq=1420,28.400000000
0,sent,/prefix/seq=1421,28.420000000
0,received,/prefix/seq=1367,28.426873089
0,sent,/prefix/seq=1422,28.440000000
0,received,/prefix/seq=1383,28.455527929
0,sent,/prefix/seq=1423,28.460000000
0,None,/prefix/seq=1420,28.461896000
0,NACK,/prefix/seq=1420,28.461896000
0,received,/prefix/seq=1388,28.471764608
0,sent,/prefix/seq=1424,28.480000000
0,received,/prefix/seq=1384,28.480372608
0,None,/prefix/seq=1421,28.481896000
0,NACK,/prefix/seq=1421,28.481896000
0,received,/prefix/seq=1385,28.495790633
0,sent,/prefix/seq=1425,28.500000000
0,sent,/prefix/seq=1426,28.520000000
0,received,/prefix/seq=1389,28.533788555
0,sent,/prefix/seq=1427,28.540000000
0,received,/prefix/seq=1387,28.542396555
0,sent,/prefix/seq=1428,28.560000000
0,received,/prefix/seq=1391,28.573597616
0,sent,/prefix/seq=1429,28.580000000
0,received,/prefix/seq=1390,28.595255060
0,sent,/prefix/seq=1430,28.600000000
0,sent,/prefix/seq=1431,28.620000000
0,received,/prefix/seq=1394,28.633786987
0,sent,/prefix/seq=1432,28.640000000
0,received,/prefix/seq=1392,28.642394987
0,sent,/prefix/seq=1433,28.660000000
0,received,/prefix/seq=1379,28.667532906
0,sent,/prefix/seq=1434,28.680000000
0,received,/prefix/seq=1395,28.695794155
0,sent,/prefix/seq=1435,28.700000000
0,None,/prefix/seq=1432,28.701896000
0,NACK,/prefix/seq=1432,28.701896000
0,sent,/prefix/seq=1436,28.720000000
0,None,/prefix/seq=1433,28.721896000
0,NACK,/prefix/seq=1433,28.721896000
0,received,/prefix/seq=1399,28.733769251
0,sent,/prefix/seq=1437,28.740000000
0,received,/prefix/seq=1397,28.742377251
0,sent,/prefix/seq=1438,28.760000000
0,sent,/prefix/seq=1439,28.780000000
0,received,/prefix/seq=1402,28.793923957
0,sent,/prefix/seq=1440,28.800000000
0,received,/prefix/seq=1400,28.802531957
0,None,/prefix/seq=1437,28.802883957
0,NACK,/prefix/seq=1437,28.802883957
0,received,/prefix/seq=1403,28.813830260
0,sent,/prefix/seq=1441,28.820000000
0,sent,/prefix/seq=1442,28.840000000
0,sent,/prefix/seq=1443,28.860000000
0,received,/prefix/seq=1406,28.873865423
0,sent,/prefix/seq=1444,28.880000000
0,None,/prefix/seq=1441,28.881896000
0,NACK,/prefix/seq=1441,28.881896000
0,received,/prefix/seq=1405,28.895516782
0,sent,/prefix/seq=1445,28.900000000
0,received,/prefix/seq=1408,28.913801201
0,sent,/prefix/seq=1446,28.920000000
0,received,/prefix/seq=1407,28.935486595
0,sent,/prefix/seq=1447,28.940000000
0,sent,/prefix/seq=1448,28.960000000
0,None,/prefix/seq=1445,28.961896000
0,NACK,/prefix/seq=1445,28.961896000
0,received,/prefix/seq=1411,28.973959331
0,sent,/prefix/seq=1449,28.980000000
0,received,/prefix/seq=1409,28.982567331
0,sent,/prefix/seq=1450,29.000000000
0,received,/prefix/seq=1396,29.007080377
0,sent,/prefix/seq=1451,29.020000000
0,received,/prefix/seq=1414,29.033635517
0,sent,/prefix/seq=1452,29.040000000
0,received,/prefix/seq=1415,29.054120419
0,sent,/prefix/seq=1453,29.060000000
0,None,/prefix/seq=1450,29.061896000
0,NACK,/prefix/seq=1450,29.061896000
0,sent,/prefix/seq=1454,29.080000000
0,sent,/prefix/seq=1455,29.100000000
0,received,/prefix/seq=1416,29.115625980
0,sent,/prefix/seq=1456,29.120000000
0,received,/prefix/seq=1417,29.135124858
0,sent,/prefix/seq=1457,29.140000000
0,None,/prefix/seq=1454,29.141896000
0,NACK,/prefix/seq=1454,29.141896000
0,sent,/prefix/seq=1458,29.160000000
0,received,/prefix/seq=1404,29.167044173
0,received,/prefix/seq=1419,29.175812895
0,sent,/prefix/seq=1459,29.180000000
0,received,/prefix/seq=1422,29.193888787
0,sent,/prefix/seq=1460,29.200000000
0,received,/prefix/seq=1423,29.214134825
0,sent,/prefix/seq=1461,29.220000000
0,received,/prefix/seq=1424,29.234039528
0,sent,/prefix/seq=1462,29.240000000
0,sent,/prefix/seq=1463,29.260000000
0,received,/prefix/seq=1426,29.274135433
0,sent,/prefix/seq=1464,29.280000000
0,received,/prefix/seq=1410,29.287554886
0,received,/prefix/seq=1425,29.296162886
0,sent,/prefix/seq=1465,29.300000000
0,received,/prefix/seq=1428,29.314160307
0,sent,/prefix/seq=1466,29.320000000
0,None,/prefix/seq=1463,29.321896000
0,NACK,/prefix/seq=1463,29.321896000
0,received,/prefix/seq=1427,29.335264083
0,sent,/prefix/seq=1467,29.340000000
0,sent,/prefix/seq=1468,29.360000000
0,received,/prefix/seq=1429,29.375169049
0,sent,/prefix/seq=1469,29.380000000
0,sent,/prefix/seq=1470,29.400000000
0,received,/prefix/seq=1431,29.415383295
0,sent,/prefix/seq=1471,29.420000000
0,received,/prefix/seq=1434,29.434199204
0,sent,/prefix/seq=1472,29.440000000
0,received,/prefix/seq=1418,29.447422658
0,sent,/prefix/seq=1473,29.460000000
0,received,/prefix/seq=1436,29.474051865
0,sent,/prefix/seq=1474,29.480000000
0,None,/prefix/seq=1471,29.481896000
0,NACK,/prefix/seq=1471,29.481896000
0,received,/prefix/seq=1435,29.495443133
0,sent,/prefix/seq=1475,29.500000000
0,received,/prefix/seq=1438,29.513737788
0,sent,/prefix/seq=1476,29.520000000
0,None,/prefix/seq=1473,29.521896000
0,NACK,/prefix/seq=1473,29.521896000
0,sent,/prefix/seq=1477,29.540000000
0,received,/prefix/seq=1440,29.553769155
0,sent,/prefix/seq=1478,29.560000000
0,received,/prefix/seq=1439,29.575792029
0,sent,/prefix/seq=1479,29.580000000
0,sent,/prefix/seq=1480,29.600000000
0,None,/prefix/seq=1477,29.601896000
0,NACK,/prefix/seq=1477,29.601896000
0,received,/prefix/seq=1443,29.613605536
0,sent,/prefix/seq=1481,29.620000000
0,received,/prefix/seq=1442,29.635804048
0,sent,/prefix/seq=1482,29.640000000
0,sent,/prefix/seq=1483,29.660000000
0,received,/prefix/seq=1446,29.673772138
0,sent,/prefix/seq=1484,29.680000000
0,received,/prefix/seq=1444,29.682380138
0,received,/prefix/seq=1430,29.690988138
0,sent,/prefix/seq=1485,29.700000000
0,sent,/prefix/seq=1486,29.720000000
0,None,/prefix/seq=1483,29.721896000
0,NACK,/prefix/seq=1483,29.721896000
0,received,/prefix/seq=1447,29.735661465
0,sent,/prefix/seq=1487,29.740000000
0,received,/prefix/seq=1448,29.755401805
0,sent,/prefix/seq=1488,29.760000000
0,None,/prefix/seq=1485,29.761896000
0,NACK,/prefix/seq=1485,29.761896000
0,sent,/prefix/seq=1489,29.780000000
0,sent,/prefix/seq=1490,29.800000000
0,received,/prefix/seq=1451,29.815652351
0,sent,/prefix/seq=1491,29.820000000
0,None,/prefix/seq=1488,29.821896000
0,NACK,/prefix/seq=1488,29.821896000
0,received,/prefix/seq=1452,29.835130469
0,sent,/prefix/seq=1492,29.840000000
0,received,/prefix/seq=1453,29.855294805
0,sent,/prefix/seq=1493,29.860000000
0,sent,/prefix/seq=1494,29.880000000
0,received,/prefix/seq=1455,29.895542103
0,sent,/prefix/seq=1495,29.900000000
0,received,/prefix/seq=1456,29.915659115
0,sent,/prefix/seq=1496,29.920000000
0,None,/prefix/seq=1493,29.921896000
0,NACK,/prefix/seq=1493,29.921896000
0,received,/prefix/seq=1459,29.933908010
0,sent,/prefix/seq=1497,29.940000000
0,received,/prefix/seq=1460,29.954113784
0,sent,/prefix/seq=1498,29.960000000
0,received,/prefix/seq=1458,29.962721784
0,sent,/prefix/seq=1499,29.980000000
0,sent,/prefix/seq=1500,30.000000000
0,received,/prefix/seq=1461,30.015304920
0,sent,/prefix/seq=1501,30.020000000
0,received,/prefix/seq=1464,30.033885698
0,sent,/prefix/seq=1502,30.040000000
0,None,/prefix/seq=1499,30.041896000
0,NACK,/prefix/seq=1499,30.041896000
0,received,/prefix/seq=1465,30.053543019
0,sent,/prefix/seq=1503,30.060000000
0,received,/prefix/seq=1449,30.067556622
0,sent,/prefix/seq=1504,30.080000000
0,received,/prefix/seq=1467,30.093815339
0,sent,/prefix/seq=1505,30.100000000
0,received,/prefix/seq=1466,30.115550288
0,sent,/prefix/seq=1506,30.120000000
0,None,/prefix/seq=1503,30.121896000
0,NACK,/prefix/seq=1503,30.121896000
0,sent,/prefix/seq=1507,30.140000000
0,received,/prefix/seq=1468,30.155281401
0,sent,/prefix/seq=1508,30.160000000
0,sent,/prefix/seq=1509,30.180000000
0,received,/prefix/seq=1474,30.191792176
0,sent,/prefix/seq=1510,30.200000000
0,received,/prefix/seq=1470,30.200400176
0,sent,/prefix/seq=1511,30.220000000
0,received,/prefix/seq=1457,30.226988997
0,received,/prefix/seq=1472,30.235596997
0,sent,/prefix/seq=1512,30.240000000
0,received,/prefix/seq=1475,30.253922498
0,sent,/prefix/seq=1513,30.260000000
0,sent,/prefix/seq=1514,30.280000000
0,sent,/prefix/seq=1515,30.300000000
0,received,/prefix/seq=1478,30.314153539
0,sent,/prefix/seq=1516,30.320000000
0,received,/prefix/seq=1476,30.322761539
0,received,/prefix/seq=1462,30.331369539
0,sent,/prefix/seq=1517,30.340000000
0,None,/prefix/seq=1514,30.341896000
0,NACK,/prefix/seq=1514,30.341896000
0,received,/prefix/seq=1480,30.353797108
0,sent,/prefix/seq=1518,30.360000000
0,received,/prefix/seq=1479,30.375103653
0,sent,/prefix/seq=1519,30.380000000
0,None,/prefix/seq=1516,30.381896000
0,NACK,/prefix/seq=1516,30.381896000
0,sent,/prefix/seq=1520,30.400000000
0,received,/prefix/seq=1481,30.415195075
0,sent,/prefix/seq=1521,30.420000000
0,sent,/prefix/seq=1522,30.440000000
0,sent,/prefix/seq=1523,30.460000000
0,received,/prefix/seq=1469,30.467246377
0,received,/prefix/seq=1486,30.475854377
0,sent,/prefix/seq=1524,30.480000000
0,received,/prefix/seq=1484,30.484462377
0,sent,/prefix/seq=1525,30.500000000
0,None,/prefix/seq=1522,30.501896000
0,NACK,/prefix/seq=1522,30.501896000
0,sent,/prefix/seq=1526,30.520000000
0,received,/prefix/seq=1489,30.534131201
0,sent,/prefix/seq=1527,30.540000000
0,received,/prefix/seq=1487,30.542739201
0,None,/prefix/seq=1524,30.543091201
0,NACK,/prefix/seq=1524,30.543091201
0,sent,/prefix/seq=1528,30.560000000
0,received,/prefix/seq=1491,30.573708530
0,sent,/prefix/seq=1529,30.580000000
0,received,/prefix/seq=1490,30.595514224
0,sent,/prefix/seq=1530,30.600000000
0,sent,/prefix/seq=1531,30.620000000
0,received,/prefix/seq=1494,30.633492326
0,sent,/prefix/seq=1532,30.640000000
0,received,/prefix/seq=1492,30.642100326
0,received,/prefix/seq=1495,30.653470312
0,sent,/prefix/seq=1533,30.660000000
0,None,/prefix/seq=1530,30.661896000
0,NACK,/prefix/seq=1530,30.661896000
0,sent,/prefix/seq=1534,30.680000000
0,received,/prefix/seq=1497,30.693819754
0,sent,/prefix/seq=1535,30.700000000
0,received,/prefix/seq=1496,30.715420336
0,sent,/prefix/seq=1536,30.720000000
0,received,/prefix/seq=1482,30.727504256
0,sent,/prefix/seq=1537,30.740000000
0,received,/prefix/seq=1500,30.753636787
0,sent,/prefix/seq=1538,30.760000000
0,received,/prefix/seq=1498,30.762244787
0,sent,/prefix/seq=1539,30.780000000
0,None,/prefix/seq=1536,30.781896000
0,NACK,/prefix/seq=1536,30.781896000
0,sent,/prefix/seq=1540,30.800000000
0,received,/prefix/seq=1501,30.815670007
0,sent,/prefix/seq=1541,30.820000000
0,sent,/prefix/seq=1542,30.840000000
0,None,/prefix/seq=1539,30.841896000
0,NACK,/prefix/seq=1539,30.841896000
0,received,/prefix/seq=1505,30.854115693
0,sent,/prefix/seq=1543,30.860000000
0,received,/prefix/seq=1506,30.873910815
0,sent,/prefix/seq=1544,30.880000000
0,received,/prefix/seq=1504,30.882518815
0,sent,/prefix/seq=1545,30.900000000
0,None,/prefix/seq=1542,30.901896000
0,NACK,/prefix/seq=1542,30.901896000
0,sent,/prefix/seq=1546,30.920000000
0,received,/prefix/seq=1507,30.935343157
0,sent,/prefix/seq=1547,30.940000000
0,received,/prefix/seq=1510,30.953547124
0,sent,/prefix/seq=1548,30.960000000
0,received,/prefix/seq=1509,30.975235859
0,sent,/prefix/seq=1549,30.980000000
0,None,/prefix/seq=1546,30.981896000
0,NACK,/prefix/seq=1546,30.981896000
0,sent,/prefix/seq=1550,31.000000000
0,received,/prefix/seq=1511,31.015319033
0,sent,/prefix/seq=1551,31.020000000
0,received,/prefix/seq=1512,31.035264035
0,sent,/prefix/seq=1552,31.040000000
0,received,/prefix/seq=1515,31.054112093
