nodeid,service,serviceCount,status,time
7,,18,Current Resource,43.380000000
8,,2,Current Resource,43.380000000
8,/prefix/seq=867,1,Data Processing,43.380840000
8,0.889692,1,Computation time,43.380840000
6,,18,Current Resource,43.400000000
7,,18,Current Resource,43.400000000
8,,1,Current Resource,43.400000000
6,,18,Current Resource,43.420000000
7,,18,Current Resource,43.420000000
8,,1,Current Resource,43.420000000
6,/prefix/seq=868,17,Data Processing,43.430840000
6,0.291868,17,Computation time,43.430840000
8,/prefix/seq=848,2,Data Correction,43.431516885
6,,17,Current Resource,43.440000000
7,,18,Current Resource,43.440000000
8,,2,Current Resource,43.440000000
6,,17,Current Resource,43.460000000
7,,18,Current Resource,43.460000000
8,,2,Current Resource,43.460000000
6,/prefix/seq=863,18,Data Correction,43.473183057
6,,18,Current Resource,43.480000000
7,,18,Current Resource,43.480000000
8,,2,Current Resource,43.480000000
7,/prefix/seq=869,17,Data Processing,43.480840000
7,0.291780,17,Computation time,43.480840000
7,/prefix/seq=864,18,Data Correction,43.480981979
6,,18,Current Resource,43.500000000
7,,18,Current Resource,43.500000000
8,,2,Current Resource,43.500000000
6,,18,Current Resource,43.520000000
7,,18,Current Resource,43.520000000
8,,2,Current Resource,43.520000000
8,/prefix/seq=870,1,Data Processing,43.530840000
8,0.889433,1,Computation time,43.530840000
6,,18,Current Resource,43.540000000
7,,18,Current Resource,43.540000000
8,,1,Current Resource,43.540000000
6,,18,Current Resource,43.560000000
7,,18,Current Resource,43.560000000
8,,1,Current Resource,43.560000000
6,/prefix/seq=865,19,Data Correction,43.573252814
6,,19,Current Resource,43.580000000
7,,18,Current Resource,43.580000000
8,,1,Current Resource,43.580000000
6,/prefix/seq=871,18,Data Processing,43.580840000
6,0.250567,18,Computation time,43.580840000
7,/prefix/seq=866,19,Data Correction,43.581119159
6,,18,Current Resource,43.600000000
7,,19,Current Resource,43.600000000
8,,1,Current Resource,43.600000000
6,,18,Current Resource,43.620000000
7,,19,Current Resource,43.620000000
8,,1,Current Resource,43.620000000
7,/prefix/seq=872,18,Data Processing,43.630840000
7,0.250686,18,Computation time,43.630840000
8,/prefix/seq=852,2,Data Correction,43.631664479
6,,18,Current Resource,43.640000000
7,,18,Current Resource,43.640000000
8,,2,Current Resource,43.640000000
6,,18,Current Resource,43.660000000
7,,18,Current Resource,43.660000000
8,,2,Current Resource,43.660000000
6,,18,Current Resource,43.680000000
7,,18,Current Resource,43.680000000
8,,2,Current Resource,43.680000000
6,/prefix/seq=873,17,Data Processing,43.680840000
6,0.291988,17,Computation time,43.680840000
6,,17,Current Resource,43.700000000
7,,18,Current Resource,43.700000000
8,,2,Current Resource,43.700000000
6,,17,Current Resource,43.720000000
7,,18,Current Resource,43.720000000
8,,2,Current Resource,43.720000000
6,/prefix/seq=868,18,Data Correction,43.722707938
8,/prefix/seq=874,1,Data Processing,43.730840000
8,0.889030,1,Computation time,43.730840000
6,,18,Current Resource,43.740000000
7,,18,Current Resource,43.740000000
8,,1,Current Resource,43.740000000
6,,18,Current Resource,43.760000000
7,,18,Current Resource,43.760000000
8,,1,Current Resource,43.760000000
7,/prefix/seq=869,19,Data Correction,43.772620187
6,,18,Current Resource,43.780000000
7,,19,Current Resource,43.780000000
8,,1,Current Resource,43.780000000
6,/prefix/seq=875,17,Data Processing,43.780840000
6,0.292375,17,Computation time,43.780840000
6,,17,Current Resource,43.800000000
7,,19,Current Resource,43.800000000
8,,1,Current Resource,43.800000000
6,,17,Current Resource,43.820000000
7,,19,Current Resource,43.820000000
8,,1,Current Resource,43.820000000
7,/prefix/seq=876,18,Data Processing,43.830840000
7,0.250895,18,Computation time,43.830840000
6,/prefix/seq=871,18,Data Correction,43.831407422
6,,18,Current Resource,43.840000000
7,,18,Current Resource,43.840000000
8,,1,Current Resource,43.840000000
6,,18,Current Resource,43.860000000
7,,18,Current Resource,43.860000000
8,,1,Current Resource,43.860000000
6,,18,Current Resource,43.880000000
7,,18,Current Resource,43.880000000
8,,1,Current Resource,43.880000000
6,/prefix/seq=877,17,Data Processing,43.880840000
6,0.292047,17,Computation time,43.880840000
7,/prefix/seq=872,19,Data Correction,43.881526062
6,,17,Current Resource,43.900000000
7,,19,Current Resource,43.900000000
8,,1,Current Resource,43.900000000
6,,17,Current Resource,43.920000000
7,,19,Current Resource,43.920000000
8,,1,Current Resource,43.920000000
7,/prefix/seq=878,18,Data Processing,43.930840000
7,0.250730,18,Computation time,43.930840000
6,,17,Current Resource,43.940000000
7,,18,Current Resource,43.940000000
8,,1,Current Resource,43.940000000
6,,17,Current Resource,43.960000000
7,,18,Current Resource,43.960000000
8,,1,Current Resource,43.960000000
6,/prefix/seq=873,18,Data Correction,43.972827901
6,,18,Current Resource,43.980000000
7,,18,Current Resource,43.980000000
8,,1,Current Resource,43.980000000
7,/prefix/seq=879,17,Data Processing,43.980840000
7,0.291854,17,Computation time,43.980840000
8,/prefix/seq=859,2,Data Correction,43.981415669
6,,18,Current Resource,44.000000000
7,,17,Current Resource,44.000000000
8,,2,Current Resource,44.000000000
6,,18,Current Resource,44.020000000
7,,17,Current Resource,44.020000000
8,,2,Current Resource,44.020000000
6,/prefix/seq=880,17,Data Processing,44.030840000
6,0.291824,17,Computation time,44.030840000
6,,17,Current Resource,44.040000000
7,,17,Current Resource,44.040000000
8,,2,Current Resource,44.040000000
6,,17,Current Resource,44.060000000
7,,17,Current Resource,44.060000000
8,,2,Current Resource,44.060000000
6,/prefix/seq=875,18,Data Correction,44.073214832
6,,18,Current Resource,44.080000000
7,,17,Current Resource,44.080000000
8,,2,Current Resource,44.080000000
8,/prefix/seq=881,1,Data Processing,44.080840000
8,0.889592,1,Computation time,44.080840000
7,/prefix/seq=876,18,Data Correction,44.081735126
6,,18,Current Resource,44.100000000
7,,18,Current Resource,44.100000000
8,,1,Current Resource,44.100000000
6,,18,Current Resource,44.120000000
7,,18,Current Resource,44.120000000
8,,1,Current Resource,44.120000000
8,/prefix/seq=882,0,Data Processing,44.130840000
8,1.000870,0,Computation time,44.130840000
6,,18,Current Resource,44.140000000
7,,18,Current Resource,44.140000000
8,,0,Current Resource,44.140000000
6,,18,Current Resource,44.160000000
7,,18,Current Resource,44.160000000
8,,0,Current Resource,44.160000000
6,/prefix/seq=877,19,Data Correction,44.172886941
6,,19,Current Resource,44.180000000
7,,18,Current Resource,44.180000000
8,,0,Current Resource,44.180000000
6,/prefix/seq=883,18,Data Processing,44.180840000
6,0.250162,18,Computation time,44.180840000
7,/prefix/seq=878,19,Data Correction,44.181569529
6,,18,Current Resource,44.200000000
7,,19,Current Resource,44.200000000
8,,0,Current Resource,44.200000000
6,,18,Current Resource,44.220000000
7,,19,Current Resource,44.220000000
8,,0,Current Resource,44.220000000
7,/prefix/seq=884,18,Data Processing,44.230840000
7,0.250628,18,Computation time,44.230840000
6,,18,Current Resource,44.240000000
7,,18,Current Resource,44.240000000
8,,0,Current Resource,44.240000000
6,,18,Current Resource,44.260000000
7,,18,Current Resource,44.260000000
8,,0,Current Resource,44.260000000
8,/prefix/seq=867,1,Data Correction,44.270532373
7,/prefix/seq=879,19,Data Correction,44.272694082
6,,18,Current Resource,44.280000000
7,,19,Current Resource,44.280000000
8,,1,Current Resource,44.280000000
6,/prefix/seq=885,17,Data Processing,44.280840000
6,0.292018,17,Computation time,44.280840000
6,,17,Current Resource,44.300000000
7,,19,Current Resource,44.300000000
8,,1,Current Resource,44.300000000
6,,17,Current Resource,44.320000000
7,,19,Current Resource,44.320000000
8,,1,Current Resource,44.320000000
6,/prefix/seq=880,18,Data Correction,44.322663825
7,/prefix/seq=886,18,Data Processing,44.330840000
7,0.250582,18,Computation time,44.330840000
6,,18,Current Resource,44.340000000
7,,18,Current Resource,44.340000000
8,,1,Current Resource,44.340000000
6,,18,Current Resource,44.360000000
7,,18,Current Resource,44.360000000
8,,1,Current Resource,44.360000000
6,,18,Current Resource,44.380000000
7,,18,Current Resource,44.380000000
8,,1,Current Resource,44.380000000
6,/prefix/seq=887,17,Data Processing,44.380840000
6,0.292101,17,Computation time,44.380840000
6,,17,Current Resource,44.400000000
7,,18,Current Resource,44.400000000
8,,1,Current Resource,44.400000000
6,,17,Current Resource,44.420000000
7,,18,Current Resource,44.420000000
8,,1,Current Resource,44.420000000
8,/prefix/seq=870,2,Data Correction,44.420272696
7,/prefix/seq=888,17,Data Processing,44.430840000
7,0.292352,17,Computation time,44.430840000
6,/prefix/seq=883,18,Data Correction,44.431002284
6,,18,Current Resource,44.440000000
7,,17,Current Resource,44.440000000
8,,2,Current Resource,44.440000000
6,,18,Current Resource,44.460000000
7,,17,Current Resource,44.460000000
8,,2,Current Resource,44.460000000
6,,18,Current Resource,44.480000000
7,,17,Current Resource,44.480000000
8,,2,Current Resource,44.480000000
8,/prefix/seq=889,1,Data Processing,44.480840000
8,0.889652,1,Computation time,44.480840000
7,/prefix/seq=884,18,Data Correction,44.481467692
6,,18,Current Resource,44.500000000
7,,18,Current Resource,44.500000000
8,,1,Current Resource,44.500000000
6,,18,Current Resource,44.520000000
7,,18,Current Resource,44.520000000
8,,1,Current Resource,44.520000000
6,/prefix/seq=890,17,Data Processing,44.530840000
6,0.292338,17,Computation time,44.530840000
6,,17,Current Resource,44.540000000
7,,18,Current Resource,44.540000000
8,,1,Current Resource,44.540000000
6,,17,Current Resource,44.560000000
7,,18,Current Resource,44.560000000
8,,1,Current Resource,44.560000000
6,/prefix/seq=885,18,Data Correction,44.572857945
6,,18,Current Resource,44.580000000
7,,18,Current Resource,44.580000000
8,,1,Current Resource,44.580000000
7,/prefix/seq=891,17,Data Processing,44.580840000
7,0.292028,17,Computation time,44.580840000
7,/prefix/seq=886,18,Data Correction,44.581421526
6,,18,Current Resource,44.600000000
7,,18,Current Resource,44.600000000
8,,1,Current Resource,44.600000000
8,/prefix/seq=874,2,Data Correction,44.619870108
6,,18,Current Resource,44.620000000
7,,18,Current Resource,44.620000000
8,,2,Current Resource,44.620000000
6,/prefix/seq=892,17,Data Processing,44.630840000
6,0.292042,17,Computation time,44.630840000
6,,17,Current Resource,44.640000000
7,,18,Current Resource,44.640000000
8,,2,Current Resource,44.640000000
6,,17,Current Resource,44.660000000
7,,18,Current Resource,44.660000000
8,,2,Current Resource,44.660000000
6,/prefix/seq=887,18,Data Correction,44.672940580
6,,18,Current Resource,44.680000000
7,,18,Current Resource,44.680000000
8,,2,Current Resource,44.680000000
8,/prefix/seq=893,1,Data Processing,44.680840000
8,0.889559,1,Computation time,44.680840000
6,,18,Current Resource,44.700000000
7,,18,Current Resource,44.700000000
8,,1,Current Resource,44.700000000
6,,18,Current Resource,44.720000000
7,,18,Current Resource,44.720000000
8,,1,Current Resource,44.720000000
7,/prefix/seq=888,19,Data Correction,44.723192387
6,/prefix/seq=894,17,Data Processing,44.730840000
6,0.291804,17,Computation time,44.730840000
6,,17,Current Resource,44.740000000
7,,19,Current Resource,44.740000000
8,,1,Current Resource,44.740000000
6,,17,Current Resource,44.760000000
7,,19,Current Resource,44.760000000
8,,1,Current Resource,44.760000000
6,,17,Current Resource,44.780000000
7,,19,Current Resource,44.780000000
8,,1,Current Resource,44.780000000
7,/prefix/seq=895,18,Data Processing,44.780840000
7,0.250418,18,Computation time,44.780840000
6,,17,Current Resource,44.800000000
7,,18,Current Resource,44.800000000
8,,1,Current Resource,44.800000000
6,,17,Current Resource,44.820000000
7,,18,Current Resource,44.820000000
8,,1,Current Resource,44.820000000
6,/prefix/seq=890,18,Data Correction,44.823177857
7,/prefix/seq=896,17,Data Processing,44.830840000
7,0.292183,17,Computation time,44.830840000
6,,18,Current Resource,44.840000000
7,,17,Current Resource,44.840000000
8,,1,Current Resource,44.840000000
6,,18,Current Resource,44.860000000
7,,17,Current Resource,44.860000000
8,,1,Current Resource,44.860000000
7,/prefix/seq=891,18,Data Correction,44.872868056
6,,18,Current Resource,44.880000000
7,,18,Current Resource,44.880000000
8,,1,Current Resource,44.880000000
8,/prefix/seq=897,0,Data Processing,44.880840000
8,1.000317,0,Computation time,44.880840000
6,,18,Current Resource,44.900000000
7,,18,Current Resource,44.900000000
8,,0,Current Resource,44.900000000
6,,18,Current Resource,44.920000000
7,,18,Current Resource,44.920000000
8,,0,Current Resource,44.920000000
6,/prefix/seq=892,19,Data Correction,44.922882422
6,/prefix/seq=898,18,Data Processing,44.930840000
6,0.250321,18,Computation time,44.930840000
6,,18,Current Resource,44.940000000
7,,18,Current Resource,44.940000000
8,,0,Current Resource,44.940000000
6,,18,Current Resource,44.960000000
7,,18,Current Resource,44.960000000
8,,0,Current Resource,44.960000000
8,/prefix/seq=881,1,Data Correction,44.970432102
6,,18,Current Resource,44.980000000
7,,18,Current Resource,44.980000000
8,,1,Current Resource,44.980000000
6,/prefix/seq=899,17,Data Processing,44.980840000
6,0.292284,17,Computation time,44.980840000
6,,17,Current Resource,45.000000000
7,,18,Current Resource,45.000000000
8,,1,Current Resource,45.000000000
6,,17,Current Resource,45.020000000
7,,18,Current Resource,45.020000000
8,,1,Current Resource,45.020000000
6,/prefix/seq=894,18,Data Correction,45.022644447
7,/prefix/seq=900,17,Data Processing,45.030840000
7,0.291997,17,Computation time,45.030840000
7,/prefix/seq=895,18,Data Correction,45.031257735
6,,18,Current Resource,45.040000000
7,,18,Current Resource,45.040000000
8,,1,Current Resource,45.040000000
6,,18,Current Resource,45.060000000
7,,18,Current Resource,45.060000000
8,,1,Current Resource,45.060000000
6,,18,Current Resource,45.080000000
7,,18,Current Resource,45.080000000
8,,1,Current Resource,45.080000000
6,/prefix/seq=901,17,Data Processing,45.080840000
6,0.292432,17,Computation time,45.080840000
6,,17,Current Resource,45.100000000
7,,18,Current Resource,45.100000000
8,,1,Current Resource,45.100000000
6,,17,Current Resource,45.120000000
7,,18,Current Resource,45.120000000
8,,1,Current Resource,45.120000000
7,/prefix/seq=896,19,Data Correction,45.123022802
8,/prefix/seq=862,1,Expired,45.130840000
7,/prefix/seq=902,18,Data Processing,45.130840000
7,0.250285,18,Computation time,45.130840000
8,/prefix/seq=882,2,Data Correction,45.131710359
6,,17,Current Resource,45.140000000
7,,18,Current Resource,45.140000000
8,,2,Current Resource,45.140000000
6,,17,Current Resource,45.160000000
7,,18,Current Resource,45.160000000
8,,2,Current Resource,45.160000000
6,,17,Current Resource,45.180000000
7,,18,Current Resource,45.180000000
8,,2,Current Resource,45.180000000
8,/prefix/seq=903,1,Data Processing,45.180840000
8,0.889005,1,Computation time,45.180840000
6,/prefix/seq=898,18,Data Correction,45.181161219
6,,18,Current Resource,45.200000000
7,,18,Current Resource,45.200000000
8,,1,Current Resource,45.200000000
6,,18,Current Resource,45.220000000
7,,18,Current Resource,45.220000000
8,,1,Current Resource,45.220000000
8,/prefix/seq=904,0,Data Processing,45.230840000
8,1.000186,0,Computation time,45.230840000
6,,18,Current Resource,45.240000000
7,,18,Current Resource,45.240000000
8,,0,Current Resource,45.240000000
6,,18,Current Resource,45.260000000
7,,18,Current Resource,45.260000000
8,,0,Current Resource,45.260000000
6,/prefix/seq=899,19,Data Correction,45.273124073
6,,19,Current Resource,45.280000000
7,,18,Current Resource,45.280000000
8,,0,Current Resource,45.280000000
6,/prefix/seq=905,18,Data Processing,45.280840000
6,0.250326,18,Computation time,45.280840000
6,,18,Current Resource,45.300000000
7,,18,Current Resource,45.300000000
8,,0,Current Resource,45.300000000
6,,18,Current Resource,45.320000000
7,,18,Current Resource,45.320000000
8,,0,Current Resource,45.320000000
7,/prefix/seq=900,19,Data Correction,45.322837126
6,/prefix/seq=906,17,Data Processing,45.330840000
6,0.292391,17,Computation time,45.330840000
6,,17,Current Resource,45.340000000
7,,19,Current Resource,45.340000000
8,,0,Current Resource,45.340000000
6,,17,Current Resource,45.360000000
7,,19,Current Resource,45.360000000
8,,0,Current Resource,45.360000000
8,/prefix/seq=889,1,Data Correction,45.370491873
6,/prefix/seq=901,18,Data Correction,45.373271693
6,,18,Current Resource,45.380000000
7,,19,Current Resource,45.380000000
8,,1,Current Resource,45.380000000
7,/prefix/seq=907,18,Data Processing,45.380840000
7,0.250181,18,Computation time,45.380840000
7,/prefix/seq=902,19,Data Correction,45.381124828
6,,18,Current Resource,45.400000000
7,,19,Current Resource,45.400000000
8,,1,Current Resource,45.400000000
6,,18,Current Resource,45.420000000
7,,19,Current Resource,45.420000000
8,,1,Current Resource,45.420000000
8,/prefix/seq=908,0,Data Processing,45.430840000
8,1.000606,0,Computation time,45.430840000
6,,18,Current Resource,45.440000000
7,,19,Current Resource,45.440000000
8,,0,Current Resource,45.440000000
6,,18,Current Resource,45.460000000
7,,19,Current Resource,45.460000000
8,,0,Current Resource,45.460000000
6,,18,Current Resource,45.480000000
7,,19,Current Resource,45.480000000
8,,0,Current Resource,45.480000000
7,/prefix/seq=909,18,Data Processing,45.480840000
7,0.250554,18,Computation time,45.480840000
6,,18,Current Resource,45.500000000
7,,18,Current Resource,45.500000000
8,,0,Current Resource,45.500000000
6,,18,Current Resource,45.520000000
7,,18,Current Resource,45.520000000
8,,0,Current Resource,45.520000000
6,/prefix/seq=910,17,Data Processing,45.530840000
6,0.291935,17,Computation time,45.530840000
6,/prefix/seq=905,18,Data Correction,45.531166047
6,,18,Current Resource,45.540000000
7,,18,Current Resource,45.540000000
8,,0,Current Resource,45.540000000
6,,18,Current Resource,45.560000000
7,,18,Current Resource,45.560000000
8,,0,Current Resource,45.560000000
8,/prefix/seq=893,1,Data Correction,45.570398877
6,,18,Current Resource,45.580000000
7,,18,Current Resource,45.580000000
8,,1,Current Resource,45.580000000
6,/prefix/seq=911,17,Data Processing,45.580840000
6,0.292330,17,Computation time,45.580840000
6,,17,Current Resource,45.600000000
7,,18,Current Resource,45.600000000
8,,1,Current Resource,45.600000000
6,,17,Current Resource,45.620000000
7,,18,Current Resource,45.620000000
8,,1,Current Resource,45.620000000
6,/prefix/seq=906,18,Data Correction,45.623231354
8,/prefix/seq=912,0,Data Processing,45.630840000
8,1.000357,0,Computation time,45.630840000
7,/prefix/seq=907,19,Data Correction,45.631021386
6,,18,Current Resource,45.640000000
7,,19,Current Resource,45.640000000
8,,0,Current Resource,45.640000000
6,,18,Current Resource,45.660000000
7,,19,Current Resource,45.660000000
8,,0,Current Resource,45.660000000
6,,18,Current Resource,45.680000000
7,,19,Current Resource,45.680000000
8,,0,Current Resource,45.680000000
7,/prefix/seq=913,18,Data Processing,45.680840000
7,0.250239,18,Computation time,45.680840000
6,,18,Current Resource,45.700000000
7,,18,Current Resource,45.700000000
8,,0,Current Resource,45.700000000
6,,18,Current Resource,45.720000000
7,,18,Current Resource,45.720000000
8,,0,Current Resource,45.720000000
6,/prefix/seq=914,17,Data Processing,45.730840000
6,0.292392,17,Computation time,45.730840000
7,/prefix/seq=909,19,Data Correction,45.731394216
6,,17,Current Resource,45.740000000
7,,19,Current Resource,45.740000000
8,,0,Current Resource,45.740000000
6,,17,Current Resource,45.760000000
7,,19,Current Resource,45.760000000
8,,0,Current Resource,45.760000000
6,,17,Current Resource,45.780000000
7,,19,Current Resource,45.780000000
8,,0,Current Resource,45.780000000
7,/prefix/seq=915,18,Data Processing,45.780840000
7,0.250885,18,Computation time,45.780840000
6,,17,Current Resource,45.800000000
7,,18,Current Resource,45.800000000
8,,0,Current Resource,45.800000000
6,,17,Current Resource,45.820000000
7,,18,Current Resource,45.820000000
8,,0,Current Resource,45.820000000
6,/prefix/seq=910,18,Data Correction,45.822775468
7,/prefix/seq=916,17,Data Processing,45.830840000
7,0.292157,17,Computation time,45.830840000
6,,18,Current Resource,45.840000000
7,,17,Current Resource,45.840000000
8,,0,Current Resource,45.840000000
6,,18,Current Resource,45.860000000
7,,17,Current Resource,45.860000000
8,,0,Current Resource,45.860000000
6,/prefix/seq=911,19,Data Correction,45.873170147
6,,19,Current Resource,45.880000000
7,,17,Current Resource,45.880000000
8,,0,Current Resource,45.880000000
6,/prefix/seq=917,18,Data Processing,45.880840000
6,0.250407,18,Computation time,45.880840000
8,/prefix/seq=897,1,Data Correction,45.881156939
6,,18,Current Resource,45.900000000
7,,17,Current Resource,45.900000000
8,,1,Current Resource,45.900000000
6,,18,Current Resource,45.920000000
7,,17,Current Resource,45.920000000
8,,1,Current Resource,45.920000000
8,/prefix/seq=918,0,Data Processing,45.930840000
8,1.000419,0,Computation time,45.930840000
7,/prefix/seq=913,18,Data Correction,45.931079160
6,,18,Current Resource,45.940000000
7,,18,Current Resource,45.940000000
8,,0,Current Resource,45.940000000
6,,18,Current Resource,45.960000000
7,,18,Current Resource,45.960000000
8,,0,Current Resource,45.960000000
6,,18,Current Resource,45.980000000
7,,18,Current Resource,45.980000000
8,,0,Current Resource,45.980000000
6,/prefix/seq=919,17,Data Processing,45.980840000
6,0.291943,17,Computation time,45.980840000
6,,17,Current Resource,46.000000000
7,,18,Current Resource,46.000000000
8,,0,Current Resource,46.000000000
6,,17,Current Resource,46.020000000
7,,18,Current Resource,46.020000000
8,,0,Current Resource,46.020000000
6,/prefix/seq=914,18,Data Correction,46.023232431
7,/prefix/seq=920,17,Data Processing,46.030840000
7,0.291937,17,Computation time,46.030840000
7,/prefix/seq=915,18,Data Correction,46.031725122
6,,18,Current Resource,46.040000000
7,,18,Current Resource,46.040000000
8,,0,Current Resource,46.040000000
6,,18,Current Resource,46.060000000
7,,18,Current Resource,46.060000000
8,,0,Current Resource,46.060000000
8,/prefix/seq=903,1,Data Correction,46.069845410
6,,18,Current Resource,46.080000000
7,,18,Current Resource,46.080000000
8,,1,Current Resource,46.080000000
8,/prefix/seq=921,0,Data Processing,46.080840000
8,1.000190,0,Computation time,46.080840000
6,,18,Current Resource,46.100000000
7,,18,Current Resource,46.100000000
8,,0,Current Resource,46.100000000
6,,18,Current Resource,46.120000000
7,,18,Current Resource,46.120000000
8,,0,Current Resource,46.120000000
7,/prefix/seq=916,19,Data Correction,46.122997105
6,/prefix/seq=922,17,Data Processing,46.130840000
6,0.292204,17,Computation time,46.130840000
6,/prefix/seq=917,18,Data Correction,46.131247290
6,,18,Current Resource,46.140000000
7,,19,Current Resource,46.140000000
8,,0,Current Resource,46.140000000
6,,18,Current Resource,46.160000000
7,,19,Current Resource,46.160000000
8,,0,Current Resource,46.160000000
6,,18,Current Resource,46.180000000
7,,19,Current Resource,46.180000000
8,,0,Current Resource,46.180000000
7,/prefix/seq=923,18,Data Processing,46.180840000
7,0.250546,18,Computation time,46.180840000
6,,18,Current Resource,46.200000000
7,,18,Current Resource,46.200000000
8,,0,Current Resource,46.200000000
6,,18,Current Resource,46.220000000
7,,18,Current Resource,46.220000000
8,,0,Current Resource,46.220000000
6,/prefix/seq=924,17,Data Processing,46.230840000
6,0.292427,17,Computation time,46.230840000
8,/prefix/seq=904,1,Data Correction,46.231026260
6,,17,Current Resource,46.240000000
7,,18,Current Resource,46.240000000
8,,1,Current Resource,46.240000000
6,,17,Current Resource,46.260000000
7,,18,Current Resource,46.260000000
8,,1,Current Resource,46.260000000
6,/prefix/seq=919,18,Data Correction,46.272782825
6,,18,Current Resource,46.280000000
7,,18,Current Resource,46.280000000
8,,1,Current Resource,46.280000000
7,/prefix/seq=925,17,Data Processing,46.280840000
7,0.292242,17,Computation time,46.280840000
6,,18,Current Resource,46.300000000
7,,17,Current Resource,46.300000000
8,,1,Current Resource,46.300000000
6,,18,Current Resource,46.320000000
7,,17,Current Resource,46.320000000
8,,1,Current Resource,46.320000000
7,/prefix/seq=920,18,Data Correction,46.322776941
8,/prefix/seq=926,0,Data Processing,46.330840000
8,1.000864,0,Computation time,46.330840000
6,,18,Current Resource,46.340000000
7,,18,Current Resource,46.340000000
8,,0,Current Resource,46.340000000
6,,18,Current Resource,46.360000000
7,,18,Current Resource,46.360000000
8,,0,Current Resource,46.360000000
6,,18,Current Resource,46.380000000
7,,18,Current Resource,46.380000000
8,,0,Current Resource,46.380000000
6,/prefix/seq=927,17,Data Processing,46.380840000
6,0.292043,17,Computation time,46.380840000
6,,17,Current Resource,46.400000000
7,,18,Current Resource,46.400000000
8,,0,Current Resource,46.400000000
6,,17,Current Resource,46.420000000
7,,18,Current Resource,46.420000000
8,,0,Current Resource,46.420000000
6,/prefix/seq=922,18,Data Correction,46.423044215
7,/prefix/seq=928,17,Data Processing,46.430840000
7,0.292459,17,Computation time,46.430840000
7,/prefix/seq=923,18,Data Correction,46.431386031
8,/prefix/seq=908,1,Data Correction,46.431446321
6,,18,Current Resource,46.440000000
7,,18,Current Resource,46.440000000
8,,1,Current Resource,46.440000000
6,,18,Current Resource,46.460000000
7,,18,Current Resource,46.460000000
8,,1,Current Resource,46.460000000
6,,18,Current Resource,46.480000000
7,,18,Current Resource,46.480000000
8,,1,Current Resource,46.480000000
6,/prefix/seq=929,17,Data Processing,46.480840000
6,0.291952,17,Computation time,46.480840000
6,,17,Current Resource,46.500000000
7,,18,Current Resource,46.500000000
8,,1,Current Resource,46.500000000
6,,17,Current Resource,46.520000000
7,,18,Current Resource,46.520000000
8,,1,Current Resource,46.520000000
6,/prefix/seq=924,18,Data Correction,46.523266880
8,/prefix/seq=930,0,Data Processing,46.530840000
8,1.000894,0,Computation time,46.530840000
6,,18,Current Resource,46.540000000
7,,18,Current Resource,46.540000000
8,,0,Current Resource,46.540000000
6,,18,Current Resource,46.560000000
7,,18,Current Resource,46.560000000
8,,0,Current Resource,46.560000000
7,/prefix/seq=925,19,Data Correction,46.573081995
6,,18,Current Resource,46.580000000
7,,19,Current Resource,46.580000000
8,,0,Current Resource,46.580000000
6,/prefix/seq=931,17,Data Processing,46.580840000
6,0.291889,17,Computation time,46.580840000
6,,17,Current Resource,46.600000000
7,,19,Current Resource,46.600000000
8,,0,Current Resource,46.600000000
6,,17,Current Resource,46.620000000
7,,19,Current Resource,46.620000000
8,,0,Current Resource,46.620000000
7,/prefix/seq=932,18,Data Processing,46.630840000
7,0.250150,18,Computation time,46.630840000
8,/prefix/seq=912,1,Data Correction,46.631197429
6,,17,Current Resource,46.640000000
7,,18,Current Resource,46.640000000
8,,1,Current Resource,46.640000000
6,,17,Current Resource,46.660000000
7,,18,Current Resource,46.660000000
8,,1,Current Resource,46.660000000
6,/prefix/seq=927,18,Data Correction,46.672883015
6,,18,Current Resource,46.680000000
7,,18,Current Resource,46.680000000
8,,1,Current Resource,46.680000000
7,/prefix/seq=933,17,Data Processing,46.680840000
7,0.291945,17,Computation time,46.680840000
6,,18,Current Resource,46.700000000
7,,17,Current Resource,46.700000000
8,,1,Current Resource,46.700000000
6,,18,Current Resource,46.720000000
7,,17,Current Resource,46.720000000
8,,1,Current Resource,46.720000000
7,/prefix/seq=928,18,Data Correction,46.723298934
8,/prefix/seq=934,0,Data Processing,46.730840000
8,1.000239,0,Computation time,46.730840000
6,,18,Current Resource,46.740000000
7,,18,Current Resource,46.740000000
8,,0,Current Resource,46.740000000
6,,18,Current Resource,46.760000000
7,,18,Current Resource,46.760000000
8,,0,Current Resource,46.760000000
6,/prefix/seq=929,19,Data Correction,46.772791651
6,,19,Current Resource,46.780000000
7,,18,Current Resource,46.780000000
8,,0,Current Resource,46.780000000
6,/prefix/seq=935,18,Data Processing,46.780840000
6,0.250236,18,Computation time,46.780840000
6,,18,Current Resource,46.800000000
7,,18,Current Resource,46.800000000
8,,0,Current Resource,46.800000000
6,,18,Current Resource,46.820000000
7,,18,Current Resource,46.820000000
8,,0,Current Resource,46.820000000
6,/prefix/seq=936,17,Data Processing,46.830840000
6,0.292171,17,Computation time,46.830840000
6,,17,Current Resource,46.840000000
7,,18,Current Resource,46.840000000
8,,0,Current Resource,46.840000000
6,,17,Current Resource,46.860000000
7,,18,Current Resource,46.860000000
8,,0,Current Resource,46.860000000
6,/prefix/seq=931,18,Data Correction,46.872729393
6,,18,Current Resource,46.880000000
7,,18,Current Resource,46.880000000
8,,0,Current Resource,46.880000000
