nodeid,service,serviceCount,status,time
8,,0,Current Resource,43.760000000
6,/prefix/seq=1312,16,Data Processing,43.764172896
6,0.334048,16,Computation time,43.764172896
6,,16,Current Resource,43.780000000
7,,16,Current Resource,43.780000000
8,,0,Current Resource,43.780000000
6,/prefix/seq=1313,15,Data Processing,43.797506229
6,0.375348,15,Computation time,43.797506229
6,,15,Current Resource,43.800000000
7,,16,Current Resource,43.800000000
8,,0,Current Resource,43.800000000
6,/prefix/seq=1302,16,Data Correction,43.806185390
6,,16,Current Resource,43.820000000
7,,16,Current Resource,43.820000000
8,,0,Current Resource,43.820000000
7,/prefix/seq=1314,15,Data Processing,43.830839562
7,0.375287,15,Computation time,43.830839562
8,/prefix/seq=1284,1,Data Correction,43.831184299
7,/prefix/seq=1303,16,Data Correction,43.839341994
6,,16,Current Resource,43.840000000
7,,16,Current Resource,43.840000000
8,,1,Current Resource,43.840000000
6,,16,Current Resource,43.860000000
7,,16,Current Resource,43.860000000
8,,1,Current Resource,43.860000000
6,/prefix/seq=1315,15,Data Processing,43.864172895
6,0.375655,15,Computation time,43.864172895
6,,15,Current Resource,43.880000000
7,,16,Current Resource,43.880000000
8,,1,Current Resource,43.880000000
7,/prefix/seq=1316,15,Data Processing,43.897506228
7,0.375256,15,Computation time,43.897506228
7,/prefix/seq=1306,16,Data Correction,43.897827931
6,,15,Current Resource,43.900000000
7,,16,Current Resource,43.900000000
8,,1,Current Resource,43.900000000
6,/prefix/seq=1305,16,Data Correction,43.906056023
6,,16,Current Resource,43.920000000
7,,16,Current Resource,43.920000000
8,,1,Current Resource,43.920000000
8,/prefix/seq=1317,0,Data Processing,43.930839561
8,1.000149,0,Computation time,43.930839561
6,,16,Current Resource,43.940000000
7,,16,Current Resource,43.940000000
8,,0,Current Resource,43.940000000
6,,16,Current Resource,43.960000000
7,,16,Current Resource,43.960000000
8,,0,Current Resource,43.960000000
6,/prefix/seq=1318,15,Data Processing,43.964172894
6,0.375900,15,Computation time,43.964172894
6,/prefix/seq=1307,16,Data Correction,43.972772933
6,,16,Current Resource,43.980000000
7,,16,Current Resource,43.980000000
8,,0,Current Resource,43.980000000
7,/prefix/seq=1319,15,Data Processing,43.997506227
7,0.375156,15,Computation time,43.997506227
7,/prefix/seq=1309,16,Data Correction,43.998287657
6,,16,Current Resource,44.000000000
7,,16,Current Resource,44.000000000
8,,0,Current Resource,44.000000000
6,,16,Current Resource,44.020000000
7,,16,Current Resource,44.020000000
8,,0,Current Resource,44.020000000
6,/prefix/seq=1320,15,Data Processing,44.030839560
6,0.375566,15,Computation time,44.030839560
8,/prefix/seq=1290,1,Data Correction,44.031001230
6,,15,Current Resource,44.040000000
7,,16,Current Resource,44.040000000
8,,1,Current Resource,44.040000000
6,,15,Current Resource,44.060000000
7,,16,Current Resource,44.060000000
8,,1,Current Resource,44.060000000
7,/prefix/seq=1321,15,Data Processing,44.064172893
7,0.375377,15,Computation time,44.064172893
8,/prefix/seq=1261,1,Expired,44.064172913
7,/prefix/seq=1310,16,Data Correction,44.072695804
6,,15,Current Resource,44.080000000
7,,16,Current Resource,44.080000000
8,,1,Current Resource,44.080000000
8,/prefix/seq=1322,0,Data Processing,44.097506226
8,1.000254,0,Computation time,44.097506226
6,/prefix/seq=1312,16,Data Correction,44.098220839
6,,16,Current Resource,44.100000000
7,,16,Current Resource,44.100000000
8,,0,Current Resource,44.100000000
6,,16,Current Resource,44.120000000
7,,16,Current Resource,44.120000000
8,,0,Current Resource,44.120000000
6,/prefix/seq=1323,15,Data Processing,44.130839559
6,0.375628,15,Computation time,44.130839559
6,,15,Current Resource,44.140000000
7,,16,Current Resource,44.140000000
8,,0,Current Resource,44.140000000
6,,15,Current Resource,44.160000000
7,,16,Current Resource,44.160000000
8,,0,Current Resource,44.160000000
7,/prefix/seq=1324,15,Data Processing,44.164172892
7,0.375417,15,Computation time,44.164172892
6,/prefix/seq=1313,16,Data Correction,44.172854097
6,,16,Current Resource,44.180000000
7,,15,Current Resource,44.180000000
8,,0,Current Resource,44.180000000
8,/prefix/seq=1325,0,OVERLOADED,44.197506225
6,,16,Current Resource,44.200000000
7,,15,Current Resource,44.200000000
8,,0,Current Resource,44.200000000
7,/prefix/seq=1314,16,Data Correction,44.206126878
6,,16,Current Resource,44.220000000
7,,16,Current Resource,44.220000000
8,,0,Current Resource,44.220000000
6,/prefix/seq=1326,15,Data Processing,44.230839558
6,0.375577,15,Computation time,44.230839558
8,/prefix/seq=1296,1,Data Correction,44.231512242
6,/prefix/seq=1315,16,Data Correction,44.239827761
6,,16,Current Resource,44.240000000
7,,16,Current Resource,44.240000000
8,,1,Current Resource,44.240000000
6,,16,Current Resource,44.260000000
7,,16,Current Resource,44.260000000
8,,1,Current Resource,44.260000000
7,/prefix/seq=1327,15,Data Processing,44.264172891
7,0.375193,15,Computation time,44.264172891
7,/prefix/seq=1316,16,Data Correction,44.272762009
6,,16,Current Resource,44.280000000
7,,16,Current Resource,44.280000000
8,,1,Current Resource,44.280000000
8,/prefix/seq=1328,0,Data Processing,44.297506224
8,1.000134,0,Computation time,44.297506224
6,,16,Current Resource,44.300000000
7,,16,Current Resource,44.300000000
8,,0,Current Resource,44.300000000
6,,16,Current Resource,44.320000000
7,,16,Current Resource,44.320000000
8,,0,Current Resource,44.320000000
6,/prefix/seq=1329,15,Data Processing,44.330839557
6,0.375783,15,Computation time,44.330839557
6,,15,Current Resource,44.340000000
7,,16,Current Resource,44.340000000
8,,0,Current Resource,44.340000000
6,/prefix/seq=1318,16,Data Correction,44.340072487
6,,16,Current Resource,44.360000000
7,,16,Current Resource,44.360000000
8,,0,Current Resource,44.360000000
7,/prefix/seq=1330,15,Data Processing,44.364172890
7,0.375766,15,Computation time,44.364172890
7,/prefix/seq=1319,16,Data Correction,44.372662542
6,,16,Current Resource,44.380000000
7,,16,Current Resource,44.380000000
8,,0,Current Resource,44.380000000
6,/prefix/seq=1331,15,Data Processing,44.397506223
6,0.375137,15,Computation time,44.397506223
6,,15,Current Resource,44.400000000
7,,16,Current Resource,44.400000000
8,,0,Current Resource,44.400000000
6,/prefix/seq=1320,16,Data Correction,44.406405639
6,,16,Current Resource,44.420000000
7,,16,Current Resource,44.420000000
8,,0,Current Resource,44.420000000
7,/prefix/seq=1332,15,Data Processing,44.430839556
7,0.375645,15,Computation time,44.430839556
7,/prefix/seq=1321,16,Data Correction,44.439550349
6,,16,Current Resource,44.440000000
7,,16,Current Resource,44.440000000
8,,0,Current Resource,44.440000000
6,,16,Current Resource,44.460000000
7,,16,Current Resource,44.460000000
8,,0,Current Resource,44.460000000
6,/prefix/seq=1333,15,Data Processing,44.464172889
6,0.375651,15,Computation time,44.464172889
6,,15,Current Resource,44.480000000
7,,16,Current Resource,44.480000000
8,,0,Current Resource,44.480000000
7,/prefix/seq=1334,15,Data Processing,44.497506222
7,0.375593,15,Computation time,44.497506222
8,/prefix/seq=1304,1,Data Correction,44.497744758
6,,15,Current Resource,44.500000000
7,,15,Current Resource,44.500000000
8,,1,Current Resource,44.500000000
6,/prefix/seq=1323,16,Data Correction,44.506467298
6,,16,Current Resource,44.520000000
7,,15,Current Resource,44.520000000
8,,1,Current Resource,44.520000000
6,/prefix/seq=1335,15,Data Processing,44.530839555
6,0.375890,15,Computation time,44.530839555
7,/prefix/seq=1324,16,Data Correction,44.539589993
6,,15,Current Resource,44.540000000
7,,16,Current Resource,44.540000000
8,,1,Current Resource,44.540000000
6,,15,Current Resource,44.560000000
7,,16,Current Resource,44.560000000
8,,1,Current Resource,44.560000000
8,/prefix/seq=1336,0,Data Processing,44.564172888
8,1.000720,0,Computation time,44.564172888
8,/prefix/seq=1276,0,Expired,44.564172908
6,,15,Current Resource,44.580000000
7,,16,Current Resource,44.580000000
8,,0,Current Resource,44.580000000
7,/prefix/seq=1337,15,Data Processing,44.597506221
7,0.375732,15,Computation time,44.597506221
6,,15,Current Resource,44.600000000
7,,15,Current Resource,44.600000000
8,,0,Current Resource,44.600000000
6,/prefix/seq=1326,16,Data Correction,44.606416883
6,,16,Current Resource,44.620000000
7,,15,Current Resource,44.620000000
8,,0,Current Resource,44.620000000
8,/prefix/seq=1338,0,OVERLOADED,44.630839554
8,/prefix/seq=1308,1,Data Correction,44.631547853
7,/prefix/seq=1327,16,Data Correction,44.639365717
6,,16,Current Resource,44.640000000
7,,16,Current Resource,44.640000000
8,,1,Current Resource,44.640000000
6,,16,Current Resource,44.660000000
7,,16,Current Resource,44.660000000
8,,1,Current Resource,44.660000000
6,/prefix/seq=1339,15,Data Processing,44.664172887
6,0.375207,15,Computation time,44.664172887
6,,15,Current Resource,44.680000000
7,,16,Current Resource,44.680000000
8,,1,Current Resource,44.680000000
7,/prefix/seq=1340,15,Data Processing,44.697506220
7,0.375141,15,Computation time,44.697506220
6,,15,Current Resource,44.700000000
7,,15,Current Resource,44.700000000
8,,1,Current Resource,44.700000000
6,/prefix/seq=1329,16,Data Correction,44.706623002
6,,16,Current Resource,44.720000000
7,,15,Current Resource,44.720000000
8,,1,Current Resource,44.720000000
8,/prefix/seq=1341,0,Data Processing,44.730839553
8,1.000899,0,Computation time,44.730839553
7,/prefix/seq=1330,16,Data Correction,44.739938390
6,,16,Current Resource,44.740000000
7,,16,Current Resource,44.740000000
8,,0,Current Resource,44.740000000
6,,16,Current Resource,44.760000000
7,,16,Current Resource,44.760000000
8,,0,Current Resource,44.760000000
6,/prefix/seq=1342,15,Data Processing,44.764172886
6,0.375815,15,Computation time,44.764172886
6,/prefix/seq=1331,16,Data Correction,44.772643508
6,,16,Current Resource,44.780000000
7,,16,Current Resource,44.780000000
8,,0,Current Resource,44.780000000
7,/prefix/seq=1343,15,Data Processing,44.797506219
7,0.375823,15,Computation time,44.797506219
6,,16,Current Resource,44.800000000
7,,15,Current Resource,44.800000000
8,,0,Current Resource,44.800000000
7,/prefix/seq=1332,16,Data Correction,44.806484153
6,,16,Current Resource,44.820000000
7,,16,Current Resource,44.820000000
8,,0,Current Resource,44.820000000
6,/prefix/seq=1344,15,Data Processing,44.830839552
6,0.375188,15,Computation time,44.830839552
6,/prefix/seq=1333,16,Data Correction,44.839823416
6,,16,Current Resource,44.840000000
7,,16,Current Resource,44.840000000
8,,0,Current Resource,44.840000000
6,,16,Current Resource,44.860000000
7,,16,Current Resource,44.860000000
8,,0,Current Resource,44.860000000
7,/prefix/seq=1345,15,Data Processing,44.864172885
7,0.375630,15,Computation time,44.864172885
7,/prefix/seq=1334,16,Data Correction,44.873099655
6,,16,Current Resource,44.880000000
7,,16,Current Resource,44.880000000
8,,0,Current Resource,44.880000000
6,/prefix/seq=1346,15,Data Processing,44.897506218
6,0.375271,15,Computation time,44.897506218
6,,15,Current Resource,44.900000000
7,,16,Current Resource,44.900000000
8,,0,Current Resource,44.900000000
6,/prefix/seq=1335,16,Data Correction,44.906729976
6,,16,Current Resource,44.920000000
7,,16,Current Resource,44.920000000
8,,0,Current Resource,44.920000000
7,/prefix/seq=1347,15,Data Processing,44.930839551
7,0.375376,15,Computation time,44.930839551
8,/prefix/seq=1287,0,Expired,44.930839571
8,/prefix/seq=1317,1,Data Correction,44.930988750
6,,16,Current Resource,44.940000000
7,,15,Current Resource,44.940000000
8,,1,Current Resource,44.940000000
6,,16,Current Resource,44.960000000
7,,15,Current Resource,44.960000000
8,,1,Current Resource,44.960000000
8,/prefix/seq=1348,0,Data Processing,44.964172884
8,1.000385,0,Computation time,44.964172884
7,/prefix/seq=1337,16,Data Correction,44.973238180
6,,16,Current Resource,44.980000000
7,,16,Current Resource,44.980000000
8,,0,Current Resource,44.980000000
6,/prefix/seq=1349,15,Data Processing,44.997506217
6,0.375426,15,Computation time,44.997506217
6,,15,Current Resource,45.000000000
7,,16,Current Resource,45.000000000
8,,0,Current Resource,45.000000000
6,,15,Current Resource,45.020000000
7,,16,Current Resource,45.020000000
8,,0,Current Resource,45.020000000
8,/prefix/seq=1350,0,OVERLOADED,45.030839550
6,/prefix/seq=1339,16,Data Correction,45.039379765
6,,16,Current Resource,45.040000000
7,,16,Current Resource,45.040000000
8,,0,Current Resource,45.040000000
6,,16,Current Resource,45.060000000
7,,16,Current Resource,45.060000000
8,,0,Current Resource,45.060000000
7,/prefix/seq=1351,15,Data Processing,45.064172883
7,0.375425,15,Computation time,45.064172883
7,/prefix/seq=1340,16,Data Correction,45.072647541
6,,16,Current Resource,45.080000000
7,,16,Current Resource,45.080000000
8,,0,Current Resource,45.080000000
6,/prefix/seq=1352,15,Data Processing,45.097506216
6,0.375384,15,Computation time,45.097506216
8,/prefix/seq=1322,1,Data Correction,45.097760548
6,,15,Current Resource,45.100000000
7,,16,Current Resource,45.100000000
8,,1,Current Resource,45.100000000
6,,15,Current Resource,45.120000000
7,,16,Current Resource,45.120000000
8,,1,Current Resource,45.120000000
7,/prefix/seq=1353,15,Data Processing,45.130839549
7,0.375483,15,Computation time,45.130839549
6,/prefix/seq=1342,16,Data Correction,45.139988054
6,,16,Current Resource,45.140000000
7,,15,Current Resource,45.140000000
8,,1,Current Resource,45.140000000
6,,16,Current Resource,45.160000000
7,,15,Current Resource,45.160000000
8,,1,Current Resource,45.160000000
8,/prefix/seq=1354,0,Data Processing,45.164172882
8,1.000891,0,Computation time,45.164172882
7,/prefix/seq=1343,16,Data Correction,45.173328967
6,,16,Current Resource,45.180000000
7,,16,Current Resource,45.180000000
8,,0,Current Resource,45.180000000
6,/prefix/seq=1355,15,Data Processing,45.197506215
6,0.375662,15,Computation time,45.197506215
6,,15,Current Resource,45.200000000
7,,16,Current Resource,45.200000000
8,,0,Current Resource,45.200000000
6,/prefix/seq=1344,16,Data Correction,45.206027788
6,,16,Current Resource,45.220000000
7,,16,Current Resource,45.220000000
8,,0,Current Resource,45.220000000
7,/prefix/seq=1356,15,Data Processing,45.230839548
7,0.375637,15,Computation time,45.230839548
7,/prefix/seq=1345,16,Data Correction,45.239802662
6,,16,Current Resource,45.240000000
7,,16,Current Resource,45.240000000
8,,0,Current Resource,45.240000000
6,,16,Current Resource,45.260000000
7,,16,Current Resource,45.260000000
8,,0,Current Resource,45.260000000
6,/prefix/seq=1357,15,Data Processing,45.264172881
6,0.375619,15,Computation time,45.264172881
6,/prefix/seq=1346,16,Data Correction,45.272776834
6,,16,Current Resource,45.280000000
7,,16,Current Resource,45.280000000
8,,0,Current Resource,45.280000000
7,/prefix/seq=1358,15,Data Processing,45.297506214
7,0.375179,15,Computation time,45.297506214
8,/prefix/seq=1298,0,Expired,45.297506234
8,/prefix/seq=1328,1,Data Correction,45.297640314
6,,16,Current Resource,45.300000000
7,,15,Current Resource,45.300000000
8,,1,Current Resource,45.300000000
7,/prefix/seq=1347,16,Data Correction,45.306215102
6,,16,Current Resource,45.320000000
7,,16,Current Resource,45.320000000
8,,1,Current Resource,45.320000000
6,/prefix/seq=1359,15,Data Processing,45.330839547
6,0.375314,15,Computation time,45.330839547
6,,15,Current Resource,45.340000000
7,,16,Current Resource,45.340000000
8,,1,Current Resource,45.340000000
6,,15,Current Resource,45.360000000
7,,16,Current Resource,45.360000000
8,,1,Current Resource,45.360000000
8,/prefix/seq=1360,0,Data Processing,45.364172880
8,1.000711,0,Computation time,45.364172880
6,/prefix/seq=1349,16,Data Correction,45.372932614
6,,16,Current Resource,45.380000000
7,,16,Current Resource,45.380000000
8,,0,Current Resource,45.380000000
7,/prefix/seq=1361,15,Data Processing,45.397506213
7,0.375213,15,Computation time,45.397506213
6,,16,Current Resource,45.400000000
7,,15,Current Resource,45.400000000
8,,0,Current Resource,45.400000000
6,,16,Current Resource,45.420000000
7,,15,Current Resource,45.420000000
8,,0,Current Resource,45.420000000
6,/prefix/seq=1362,15,Data Processing,45.430839546
6,0.375198,15,Computation time,45.430839546
7,/prefix/seq=1351,16,Data Correction,45.439597623
6,,15,Current Resource,45.440000000
7,,16,Current Resource,45.440000000
8,,0,Current Resource,45.440000000
6,,15,Current Resource,45.460000000
7,,16,Current Resource,45.460000000
8,,0,Current Resource,45.460000000
8,/prefix/seq=1363,0,OVERLOADED,45.464172879
6,/prefix/seq=1352,16,Data Correction,45.472890452
6,,16,Current Resource,45.480000000
7,,16,Current Resource,45.480000000
8,,0,Current Resource,45.480000000
7,/prefix/seq=1364,15,Data Processing,45.497506212
7,0.375577,15,Computation time,45.497506212
6,,16,Current Resource,45.500000000
7,,15,Current Resource,45.500000000
8,,0,Current Resource,45.500000000
7,/prefix/seq=1353,16,Data Correction,45.506322262
6,,16,Current Resource,45.520000000
7,,16,Current Resource,45.520000000
8,,0,Current Resource,45.520000000
6,/prefix/seq=1365,15,Data Processing,45.530839545
6,0.375250,15,Computation time,45.530839545
6,,15,Current Resource,45.540000000
7,,16,Current Resource,45.540000000
8,,0,Current Resource,45.540000000
6,,15,Current Resource,45.560000000
7,,16,Current Resource,45.560000000
8,,0,Current Resource,45.560000000
7,/prefix/seq=1366,15,Data Processing,45.564172878
7,0.375742,15,Computation time,45.564172878
8,/prefix/seq=1336,1,Data Correction,45.564892509
6,/prefix/seq=1355,16,Data Correction,45.573167907
6,,16,Current Resource,45.580000000
7,,15,Current Resource,45.580000000
8,,1,Current Resource,45.580000000
6,/prefix/seq=1367,15,Data Processing,45.597506211
6,0.375327,15,Computation time,45.597506211
6,,15,Current Resource,45.600000000
7,,15,Current Resource,45.600000000
8,,1,Current Resource,45.600000000
7,/prefix/seq=1356,16,Data Correction,45.606476583
6,,15,Current Resource,45.620000000
7,,16,Current Resource,45.620000000
8,,1,Current Resource,45.620000000
8,/prefix/seq=1368,0,Data Processing,45.630839544
8,1.000744,0,Computation time,45.630839544
6,/prefix/seq=1357,16,Data Correction,45.639791439
6,,16,Current Resource,45.640000000
7,,16,Current Resource,45.640000000
8,,0,Current Resource,45.640000000
6,,16,Current Resource,45.660000000
7,,16,Current Resource,45.660000000
8,,0,Current Resource,45.660000000
7,/prefix/seq=1369,15,Data Processing,45.664172877
7,0.375733,15,Computation time,45.664172877
7,/prefix/seq=1358,16,Data Correction,45.672685008
6,,16,Current Resource,45.680000000
7,,16,Current Resource,45.680000000
8,,0,Current Resource,45.680000000
6,/prefix/seq=1370,15,Data Processing,45.697506210
6,0.375147,15,Computation time,45.697506210
6,,15,Current Resource,45.700000000
7,,16,Current Resource,45.700000000
8,,0,Current Resource,45.700000000
6,/prefix/seq=1359,16,Data Correction,45.706153906
6,,16,Current Resource,45.720000000
7,,16,Current Resource,45.720000000
8,,0,Current Resource,45.720000000
7,/prefix/seq=1371,15,Data Processing,45.730839543
7,0.375576,15,Computation time,45.730839543
8,/prefix/seq=1311,0,Expired,45.730839563
8,/prefix/seq=1341,1,Data Correction,45.731738214
6,,16,Current Resource,45.740000000
7,,15,Current Resource,45.740000000
8,,1,Current Resource,45.740000000
6,,16,Current Resource,45.760000000
7,,15,Current Resource,45.760000000
8,,1,Current Resource,45.760000000
6,/prefix/seq=1372,15,Data Processing,45.764172876
6,0.375840,15,Computation time,45.764172876
7,/prefix/seq=1361,16,Data Correction,45.772719097
6,,15,Current Resource,45.780000000
7,,16,Current Resource,45.780000000
8,,1,Current Resource,45.780000000
8,/prefix/seq=1373,0,Data Processing,45.797506209
8,1.000188,0,Computation time,45.797506209
6,,15,Current Resource,45.800000000
7,,16,Current Resource,45.800000000
8,,0,Current Resource,45.800000000
6,/prefix/seq=1362,16,Data Correction,45.806037350
6,,16,Current Resource,45.820000000
7,,16,Current Resource,45.820000000
8,,0,Current Resource,45.820000000
7,/prefix/seq=1374,15,Data Processing,45.830839542
7,0.375574,15,Computation time,45.830839542
6,,16,Current Resource,45.840000000
7,,15,Current Resource,45.840000000
8,,0,Current Resource,45.840000000
6,,16,Current Resource,45.860000000
7,,15,Current Resource,45.860000000
8,,0,Current Resource,45.860000000
6,/prefix/seq=1375,15,Data Processing,45.864172875
6,0.375755,15,Computation time,45.864172875
7,/prefix/seq=1364,16,Data Correction,45.873083096
6,,15,Current Resource,45.880000000
7,,16,Current Resource,45.880000000
8,,0,Current Resource,45.880000000
8,/prefix/seq=1376,0,OVERLOADED,45.897506208
6,,15,Current Resource,45.900000000
7,,16,Current Resource,45.900000000
8,,0,Current Resource,45.900000000
6,/prefix/seq=1365,16,Data Correction,45.906089714
6,,16,Current Resource,45.920000000
7,,16,Current Resource,45.920000000
8,,0,Current Resource,45.920000000
7,/prefix/seq=1377,15,Data Processing,45.930839541
7,0.375111,15,Computation time,45.930839541
7,/prefix/seq=1366,16,Data Correction,45.939915279
6,,16,Current Resource,45.940000000
7,,16,Current Resource,45.940000000
8,,0,Current Resource,45.940000000
6,,16,Current Resource,45.960000000
7,,16,Current Resource,45.960000000
8,,0,Current Resource,45.960000000
6,/prefix/seq=1378,15,Data Processing,45.964172874
6,0.375662,15,Computation time,45.964172874
8,/prefix/seq=1348,1,Data Correction,45.964557527
6,/prefix/seq=1367,16,Data Correction,45.972833622
6,,16,Current Resource,45.980000000
7,,16,Current Resource,45.980000000
8,,1,Current Resource,45.980000000
7,/prefix/seq=1379,15,Data Processing,45.997506207
7,0.375485,15,Computation time,45.997506207
6,,16,Current Resource,46.000000000
7,,15,Current Resource,46.000000000
8,,1,Current Resource,46.000000000
6,,16,Current Resource,46.020000000
7,,15,Current Resource,46.020000000
8,,1,Current Resource,46.020000000
6,/prefix/seq=1380,15,Data Processing,46.030839540
6,0.375282,15,Computation time,46.030839540
7,/prefix/seq=1369,16,Data Correction,46.039905698
6,,15,Current Resource,46.040000000
7,,16,Current Resource,46.040000000
8,,1,Current Resource,46.040000000
6,,15,Current Resource,46.060000000
7,,16,Current Resource,46.060000000
8,,1,Current Resource,46.060000000
8,/prefix/seq=1381,0,Data Processing,46.064172873
8,1.000138,0,Computation time,46.064172873
6,/prefix/seq=1370,16,Data Correction,46.072653242
6,,16,Current Resource,46.080000000
7,,16,Current Resource,46.080000000
8,,0,Current Resource,46.080000000
7,/prefix/seq=1382,15,Data Processing,46.097506206
7,0.375769,15,Computation time,46.097506206
6,,16,Current Resource,46.100000000
7,,15,Current Resource,46.100000000
8,,0,Current Resource,46.100000000
7,/prefix/seq=1371,16,Data Correction,46.106415105
6,,16,Current Resource,46.120000000
7,,16,Current Resource,46.120000000
8,,0,Current Resource,46.120000000
6,/prefix/seq=1383,15,Data Processing,46.130839539
6,0.375608,15,Computation time,46.130839539
6,,15,Current Resource,46.140000000
7,,16,Current Resource,46.140000000
8,,0,Current Resource,46.140000000
6,/prefix/seq=1372,16,Data Correction,46.140012576
6,,16,Current Resource,46.160000000
7,,16,Current Resource,46.160000000
8,,0,Current Resource,46.160000000
7,/prefix/seq=1384,15,Data Processing,46.164172872
7,0.375463,15,Computation time,46.164172872
8,/prefix/seq=1354,1,Data Correction,46.165063701
6,,16,Current Resource,46.180000000
7,,15,Current Resource,46.180000000
8,,1,Current Resource,46.180000000
6,/prefix/seq=1385,15,Data Processing,46.197506205
6,0.375254,15,Computation time,46.197506205
8,/prefix/seq=1325,1,Expired,46.197506225
6,,15,Current Resource,46.200000000
7,,15,Current Resource,46.200000000
8,,1,Current Resource,46.200000000
7,/prefix/seq=1374,16,Data Correction,46.206413765
6,,15,Current Resource,46.220000000
7,,16,Current Resource,46.220000000
8,,1,Current Resource,46.220000000
8,/prefix/seq=1386,0,Data Processing,46.230839538
8,1.000191,0,Computation time,46.230839538
6,/prefix/seq=1375,16,Data Correction,46.239927743
6,,16,Current Resource,46.240000000
7,,16,Current Resource,46.240000000
8,,0,Current Resource,46.240000000
6,,16,Current Resource,46.260000000
7,,16,Current Resource,46.260000000
8,,0,Current Resource,46.260000000
8,/prefix/seq=1387,0,OVERLOADED,46.264172871
6,,16,Current Resource,46.280000000
7,,16,Current Resource,46.280000000
8,,0,Current Resource,46.280000000
6,/prefix/seq=1388,15,Data Processing,46.297506204
6,0.375454,15,Computation time,46.297506204
6,,15,Current Resource,46.300000000
7,,16,Current Resource,46.300000000
8,,0,Current Resource,46.300000000
7,/prefix/seq=1377,17,Data Correction,46.305950642
6,,15,Current Resource,46.320000000
7,,17,Current Resource,46.320000000
8,,0,Current Resource,46.320000000
7,/prefix/seq=1389,16,Data Processing,46.330839537
7,0.334149,16,Computation time,46.330839537
6,/prefix/seq=1378,16,Data Correction,46.339835332
6,,16,Current Resource,46.340000000
7,,16,Current Resource,46.340000000
8,,0,Current Resource,46.340000000
6,,16,Current Resource,46.360000000
7,,16,Current Resource,46.360000000
8,,0,Current Resource,46.360000000
7,/prefix/seq=1390,15,Data Processing,46.364172870
7,0.375728,15,Computation time,46.364172870
8,/prefix/seq=1360,1,Data Correction,46.364884264
7,/prefix/seq=1379,16,Data Correction,46.372990852
6,,16,Current Resource,46.380000000
7,,16,Current Resource,46.380000000
8,,1,Current Resource,46.380000000
6,/prefix/seq=1391,15,Data Processing,46.397506203
6,0.375172,15,Computation time,46.397506203
6,,15,Current Resource,46.400000000
7,,16,Current Resource,46.400000000
8,,1,Current Resource,46.400000000
6,/prefix/seq=1380,16,Data Correction,46.406121258
6,,16,Current Resource,46.420000000
7,,16,Current Resource,46.420000000
8,,1,Current Resource,46.420000000
7,/prefix/seq=1392,15,Data Processing,46.430839536
7,0.375894,15,Computation time,46.430839536
6,,16,Current Resource,46.440000000
7,,15,Current Resource,46.440000000
8,,1,Current Resource,46.440000000
6,,16,Current Resource,46.460000000
7,,15,Current Resource,46.460000000
8,,1,Current Resource,46.460000000
6,/prefix/seq=1393,15,Data Processing,46.464172869
6,0.375142,15,Computation time,46.464172869
7,/prefix/seq=1382,16,Data Correction,46.473275494
6,,15,Current Resource,46.480000000
7,,16,Current Resource,46.480000000
8,,1,Current Resource,46.480000000
8,/prefix/seq=1394,0,Data Processing,46.497506202
8,1.000784,0,Computation time,46.497506202
6,,15,Current Resource,46.500000000
7,,16,Current Resource,46.500000000
8,,0,Current Resource,46.500000000
6,/prefix/seq=1383,16,Data Correction,46.506447654
6,,16,Current Resource,46.520000000
7,,16,Current Resource,46.520000000
8,,0,Current Resource,46.520000000
7,/prefix/seq=1395,15,Data Processing,46.530839535
7,0.375207,15,Computation time,46.530839535
7,/prefix/seq=1384,16,Data Correction,46.539635622
6,,16,Current Resource,46.540000000
7,,16,Current Resource,46.540000000
8,,0,Current Resource,46.540000000
6,,16,Current Resource,46.560000000
7,,16,Current Resource,46.560000000
8,,0,Current Resource,46.560000000
6,/prefix/seq=1396,15,Data Processing,46.564172868
6,0.375240,15,Computation time,46.564172868
6,/prefix/seq=1385,16,Data Correction,46.572759729
6,,16,Current Resource,46.580000000
7,,16,Current Resource,46.580000000
8,,0,Current Resource,46.580000000
7,/prefix/seq=1397,15,Data Processing,46.597506201
7,0.375460,15,Computation time,46.597506201
6,,16,Current Resource,46.600000000
7,,15,Current Resource,46.600000000
8,,0,Current Resource,46.600000000
6,,16,Current Resource,46.620000000
7,,15,Current Resource,46.620000000
8,,0,Current Resource,46.620000000
6,/prefix/seq=1398,15,Data Processing,46.630839534
6,0.375357,15,Computation time,46.630839534
8,/prefix/seq=1338,0,Expired,46.630839554
8,/prefix/seq=1368,1,Data Correction,46.631583146
6,,15,Current Resource,46.640000000
7,,15,Current Resource,46.640000000
8,,1,Current Resource,46.640000000
6,,15,Current Resource,46.660000000
7,,15,Current Resource,46.660000000
8,,1,Current Resource,46.660000000
8,/prefix/seq=1399,0,Data Processing,46.664172867
8,1.000882,0,Computation time,46.664172867
7,/prefix/seq=1389,16,Data Correction,46.664988087
6,/prefix/seq=1388,16,Data Correction,46.672959773
6,,16,Current Resource,46.680000000
7,,16,Current Resource,46.680000000
8,,0,Current Resource,46.680000000
8,/prefix/seq=1400,0,OVERLOADED,46.697506200
6,,16,Current Resource,46.700000000
7,,16,Current Resource,46.700000000
8,,0,Current Resource,46.700000000
6,,16,Current Resource,46.720000000
7,,16,Current Resource,46.720000000
