nodeid,service,serviceCount,status,time
6,,13,Current Resource,38.660000000
7,,12,Current Resource,38.660000000
8,,5,Current Resource,38.660000000
6,/prefix/seq=1159,12,Data Processing,38.664172947
6,0.500403,12,Computation time,38.664172947
7,/prefix/seq=1144,13,Data Correction,38.664967648
6,,12,Current Resource,38.680000000
7,,13,Current Resource,38.680000000
8,,5,Current Resource,38.680000000
7,/prefix/seq=1160,12,Data Processing,38.697506280
7,0.500577,12,Computation time,38.697506280
6,/prefix/seq=1145,13,Data Correction,38.697920773
6,,13,Current Resource,38.700000000
7,,12,Current Resource,38.700000000
8,,5,Current Resource,38.700000000
6,,13,Current Resource,38.720000000
7,,12,Current Resource,38.720000000
8,,5,Current Resource,38.720000000
6,/prefix/seq=1161,12,Data Processing,38.730839613
6,0.500783,12,Computation time,38.730839613
7,/prefix/seq=1146,13,Data Correction,38.731646333
6,,12,Current Resource,38.740000000
7,,13,Current Resource,38.740000000
8,,5,Current Resource,38.740000000
6,,12,Current Resource,38.760000000
7,,13,Current Resource,38.760000000
8,,5,Current Resource,38.760000000
7,/prefix/seq=1162,12,Data Processing,38.764172946
7,0.500308,12,Computation time,38.764172946
6,/prefix/seq=1147,13,Data Correction,38.764447820
6,,13,Current Resource,38.780000000
7,,12,Current Resource,38.780000000
8,,5,Current Resource,38.780000000
6,/prefix/seq=1163,12,Data Processing,38.797506279
6,0.500386,12,Computation time,38.797506279
7,/prefix/seq=1148,13,Data Correction,38.798340220
6,,12,Current Resource,38.800000000
7,,13,Current Resource,38.800000000
8,,5,Current Resource,38.800000000
6,,12,Current Resource,38.820000000
7,,13,Current Resource,38.820000000
8,,5,Current Resource,38.820000000
7,/prefix/seq=1164,12,Data Processing,38.830839612
7,0.500555,12,Computation time,38.830839612
6,/prefix/seq=1149,13,Data Correction,38.831281088
6,,13,Current Resource,38.840000000
7,,12,Current Resource,38.840000000
8,,5,Current Resource,38.840000000
6,,13,Current Resource,38.860000000
7,,12,Current Resource,38.860000000
8,,5,Current Resource,38.860000000
6,/prefix/seq=1165,12,Data Processing,38.864172945
6,0.500212,12,Computation time,38.864172945
7,/prefix/seq=1150,13,Data Correction,38.864837081
6,,12,Current Resource,38.880000000
7,,13,Current Resource,38.880000000
8,,5,Current Resource,38.880000000
7,/prefix/seq=1166,12,Data Processing,38.897506278
7,0.500553,12,Computation time,38.897506278
6,/prefix/seq=1151,13,Data Correction,38.897910754
6,,13,Current Resource,38.900000000
7,,12,Current Resource,38.900000000
8,,5,Current Resource,38.900000000
6,,13,Current Resource,38.920000000
7,,12,Current Resource,38.920000000
8,,5,Current Resource,38.920000000
6,/prefix/seq=1167,12,Data Processing,38.930839611
6,0.500485,12,Computation time,38.930839611
7,/prefix/seq=1152,13,Data Correction,38.931732238
6,,12,Current Resource,38.940000000
7,,13,Current Resource,38.940000000
8,,5,Current Resource,38.940000000
6,,12,Current Resource,38.960000000
7,,13,Current Resource,38.960000000
8,,5,Current Resource,38.960000000
7,/prefix/seq=1168,12,Data Processing,38.964172944
7,0.500284,12,Computation time,38.964172944
6,/prefix/seq=1153,13,Data Correction,38.964827966
6,,13,Current Resource,38.980000000
7,,12,Current Resource,38.980000000
8,,5,Current Resource,38.980000000
6,/prefix/seq=1169,12,Data Processing,38.997506277
6,0.500582,12,Computation time,38.997506277
7,/prefix/seq=1154,13,Data Correction,38.997639418
6,,12,Current Resource,39.000000000
7,,13,Current Resource,39.000000000
8,,5,Current Resource,39.000000000
6,,12,Current Resource,39.020000000
7,,13,Current Resource,39.020000000
8,,5,Current Resource,39.020000000
7,/prefix/seq=1170,12,Data Processing,39.030839610
7,0.500771,12,Computation time,39.030839610
6,/prefix/seq=1155,13,Data Correction,39.031137087
6,,13,Current Resource,39.040000000
7,,12,Current Resource,39.040000000
8,,5,Current Resource,39.040000000
6,,13,Current Resource,39.060000000
7,,12,Current Resource,39.060000000
8,,5,Current Resource,39.060000000
6,/prefix/seq=1171,12,Data Processing,39.064172943
6,0.500253,12,Computation time,39.064172943
7,/prefix/seq=1156,13,Data Correction,39.064717717
6,,12,Current Resource,39.080000000
7,,13,Current Resource,39.080000000
8,,5,Current Resource,39.080000000
7,/prefix/seq=1172,12,Data Processing,39.097506276
7,0.500128,12,Computation time,39.097506276
6,/prefix/seq=1157,13,Data Correction,39.098168063
6,,13,Current Resource,39.100000000
7,,12,Current Resource,39.100000000
8,,5,Current Resource,39.100000000
6,,13,Current Resource,39.120000000
7,,12,Current Resource,39.120000000
8,,5,Current Resource,39.120000000
6,/prefix/seq=1173,12,Data Processing,39.130839609
6,0.500592,12,Computation time,39.130839609
7,/prefix/seq=1158,13,Data Correction,39.131164611
6,,12,Current Resource,39.140000000
7,,13,Current Resource,39.140000000
8,,5,Current Resource,39.140000000
6,,12,Current Resource,39.160000000
7,,13,Current Resource,39.160000000
8,,5,Current Resource,39.160000000
7,/prefix/seq=1174,12,Data Processing,39.164172942
7,0.500560,12,Computation time,39.164172942
6,/prefix/seq=1159,13,Data Correction,39.164576375
6,,13,Current Resource,39.180000000
7,,12,Current Resource,39.180000000
8,,5,Current Resource,39.180000000
6,/prefix/seq=1175,12,Data Processing,39.197506275
6,0.500823,12,Computation time,39.197506275
7,/prefix/seq=1160,13,Data Correction,39.198083624
6,,12,Current Resource,39.200000000
7,,13,Current Resource,39.200000000
8,,5,Current Resource,39.200000000
6,,12,Current Resource,39.220000000
7,,13,Current Resource,39.220000000
8,,5,Current Resource,39.220000000
7,/prefix/seq=1176,12,Data Processing,39.230839608
7,0.500106,12,Computation time,39.230839608
6,/prefix/seq=1161,13,Data Correction,39.231622730
6,,13,Current Resource,39.240000000
7,,12,Current Resource,39.240000000
8,,5,Current Resource,39.240000000
6,,13,Current Resource,39.260000000
7,,12,Current Resource,39.260000000
8,,5,Current Resource,39.260000000
6,/prefix/seq=1177,12,Data Processing,39.264172941
6,0.500466,12,Computation time,39.264172941
7,/prefix/seq=1162,13,Data Correction,39.264480532
6,,12,Current Resource,39.280000000
7,,13,Current Resource,39.280000000
8,,5,Current Resource,39.280000000
7,/prefix/seq=1178,12,Data Processing,39.297506274
7,0.500198,12,Computation time,39.297506274
6,/prefix/seq=1163,13,Data Correction,39.297892484
6,,13,Current Resource,39.300000000
7,,12,Current Resource,39.300000000
8,,5,Current Resource,39.300000000
6,,13,Current Resource,39.320000000
7,,12,Current Resource,39.320000000
8,,5,Current Resource,39.320000000
6,/prefix/seq=1179,12,Data Processing,39.330839607
6,0.500840,12,Computation time,39.330839607
7,/prefix/seq=1164,13,Data Correction,39.331394644
6,,12,Current Resource,39.340000000
7,,13,Current Resource,39.340000000
8,,5,Current Resource,39.340000000
6,,12,Current Resource,39.360000000
7,,13,Current Resource,39.360000000
8,,5,Current Resource,39.360000000
7,/prefix/seq=1180,12,Data Processing,39.364172940
7,0.500808,12,Computation time,39.364172940
6,/prefix/seq=1165,13,Data Correction,39.364385298
6,,13,Current Resource,39.380000000
7,,12,Current Resource,39.380000000
8,,5,Current Resource,39.380000000
6,/prefix/seq=1181,12,Data Processing,39.397506273
6,0.500762,12,Computation time,39.397506273
7,/prefix/seq=1166,13,Data Correction,39.398059233
6,,12,Current Resource,39.400000000
7,,13,Current Resource,39.400000000
8,,5,Current Resource,39.400000000
6,,12,Current Resource,39.420000000
7,,13,Current Resource,39.420000000
8,,5,Current Resource,39.420000000
7,/prefix/seq=1182,12,Data Processing,39.430839606
7,0.500345,12,Computation time,39.430839606
6,/prefix/seq=1167,13,Data Correction,39.431324283
6,,13,Current Resource,39.440000000
7,,12,Current Resource,39.440000000
8,,5,Current Resource,39.440000000
6,,13,Current Resource,39.460000000
7,,12,Current Resource,39.460000000
8,,5,Current Resource,39.460000000
6,/prefix/seq=1183,12,Data Processing,39.464172939
6,0.500801,12,Computation time,39.464172939
7,/prefix/seq=1168,13,Data Correction,39.464457012
6,,12,Current Resource,39.480000000
7,,13,Current Resource,39.480000000
8,,5,Current Resource,39.480000000
7,/prefix/seq=1184,12,Data Processing,39.497506272
7,0.500517,12,Computation time,39.497506272
6,/prefix/seq=1169,13,Data Correction,39.498088654
6,,13,Current Resource,39.500000000
7,,12,Current Resource,39.500000000
8,,5,Current Resource,39.500000000
6,,13,Current Resource,39.520000000
7,,12,Current Resource,39.520000000
8,,5,Current Resource,39.520000000
6,/prefix/seq=1185,12,Data Processing,39.530839605
6,0.500378,12,Computation time,39.530839605
7,/prefix/seq=1170,13,Data Correction,39.531610244
6,,12,Current Resource,39.540000000
7,,13,Current Resource,39.540000000
8,,5,Current Resource,39.540000000
6,,12,Current Resource,39.560000000
7,,13,Current Resource,39.560000000
8,,5,Current Resource,39.560000000
7,/prefix/seq=1186,12,Data Processing,39.564172938
7,0.500198,12,Computation time,39.564172938
6,/prefix/seq=1171,13,Data Correction,39.564425548
6,,13,Current Resource,39.580000000
7,,12,Current Resource,39.580000000
8,,5,Current Resource,39.580000000
6,/prefix/seq=1187,12,Data Processing,39.597506271
6,0.500162,12,Computation time,39.597506271
7,/prefix/seq=1172,13,Data Correction,39.597634452
6,,12,Current Resource,39.600000000
7,,13,Current Resource,39.600000000
8,,5,Current Resource,39.600000000
6,,12,Current Resource,39.620000000
7,,13,Current Resource,39.620000000
8,,5,Current Resource,39.620000000
7,/prefix/seq=1188,12,Data Processing,39.630839604
7,0.500140,12,Computation time,39.630839604
6,/prefix/seq=1173,13,Data Correction,39.631431441
6,,13,Current Resource,39.640000000
7,,12,Current Resource,39.640000000
8,,5,Current Resource,39.640000000
6,,13,Current Resource,39.660000000
7,,12,Current Resource,39.660000000
8,,5,Current Resource,39.660000000
6,/prefix/seq=1189,12,Data Processing,39.664172937
6,0.500423,12,Computation time,39.664172937
7,/prefix/seq=1174,13,Data Correction,39.664732669
6,,12,Current Resource,39.680000000
7,,13,Current Resource,39.680000000
8,,5,Current Resource,39.680000000
7,/prefix/seq=1190,12,Data Processing,39.697506270
7,0.500465,12,Computation time,39.697506270
6,/prefix/seq=1175,13,Data Correction,39.698329147
6,,13,Current Resource,39.700000000
7,,12,Current Resource,39.700000000
8,,5,Current Resource,39.700000000
6,,13,Current Resource,39.720000000
7,,12,Current Resource,39.720000000
8,,5,Current Resource,39.720000000
6,/prefix/seq=1191,12,Data Processing,39.730839603
6,0.500617,12,Computation time,39.730839603
7,/prefix/seq=1176,13,Data Correction,39.730945928
6,,12,Current Resource,39.740000000
7,,13,Current Resource,39.740000000
8,,5,Current Resource,39.740000000
6,,12,Current Resource,39.760000000
7,,13,Current Resource,39.760000000
8,,5,Current Resource,39.760000000
7,/prefix/seq=1192,12,Data Processing,39.764172936
7,0.500306,12,Computation time,39.764172936
6,/prefix/seq=1177,13,Data Correction,39.764639383
6,,13,Current Resource,39.780000000
7,,12,Current Resource,39.780000000
8,,5,Current Resource,39.780000000
6,/prefix/seq=1193,12,Data Processing,39.797506269
6,0.500673,12,Computation time,39.797506269
7,/prefix/seq=1178,13,Data Correction,39.797704016
6,,12,Current Resource,39.800000000
7,,13,Current Resource,39.800000000
8,,5,Current Resource,39.800000000
6,,12,Current Resource,39.820000000
7,,13,Current Resource,39.820000000
8,,5,Current Resource,39.820000000
7,/prefix/seq=1194,12,Data Processing,39.830839602
7,0.500103,12,Computation time,39.830839602
6,/prefix/seq=1179,13,Data Correction,39.831679863
6,,13,Current Resource,39.840000000
7,,12,Current Resource,39.840000000
8,,5,Current Resource,39.840000000
6,,13,Current Resource,39.860000000
7,,12,Current Resource,39.860000000
8,,5,Current Resource,39.860000000
6,/prefix/seq=1195,12,Data Processing,39.864172935
6,0.500761,12,Computation time,39.864172935
7,/prefix/seq=1180,13,Data Correction,39.864980853
6,,12,Current Resource,39.880000000
7,,13,Current Resource,39.880000000
8,,5,Current Resource,39.880000000
7,/prefix/seq=1196,12,Data Processing,39.897506268
7,0.500785,12,Computation time,39.897506268
6,/prefix/seq=1181,13,Data Correction,39.898268146
6,,13,Current Resource,39.900000000
7,,12,Current Resource,39.900000000
8,,5,Current Resource,39.900000000
6,,13,Current Resource,39.920000000
7,,12,Current Resource,39.920000000
8,,5,Current Resource,39.920000000
6,/prefix/seq=1197,12,Data Processing,39.930839601
6,0.500556,12,Computation time,39.930839601
7,/prefix/seq=1182,13,Data Correction,39.931184333
6,,12,Current Resource,39.940000000
7,,13,Current Resource,39.940000000
8,,5,Current Resource,39.940000000
6,,12,Current Resource,39.960000000
7,,13,Current Resource,39.960000000
8,,5,Current Resource,39.960000000
7,/prefix/seq=1198,12,Data Processing,39.964172934
7,0.500346,12,Computation time,39.964172934
6,/prefix/seq=1183,13,Data Correction,39.964973473
6,,13,Current Resource,39.980000000
7,,12,Current Resource,39.980000000
8,,5,Current Resource,39.980000000
6,/prefix/seq=1199,12,Data Processing,39.997506267
6,0.500169,12,Computation time,39.997506267
7,/prefix/seq=1184,13,Data Correction,39.998023162
6,,12,Current Resource,40.000000000
7,,13,Current Resource,40.000000000
8,,5,Current Resource,40.000000000
6,,12,Current Resource,40.020000000
7,,13,Current Resource,40.020000000
8,,5,Current Resource,40.020000000
7,/prefix/seq=1200,12,Data Processing,40.030839600
7,0.500239,12,Computation time,40.030839600
6,/prefix/seq=1185,13,Data Correction,40.031217468
6,,13,Current Resource,40.040000000
7,,12,Current Resource,40.040000000
8,,5,Current Resource,40.040000000
6,,13,Current Resource,40.060000000
7,,12,Current Resource,40.060000000
8,,5,Current Resource,40.060000000
6,/prefix/seq=1201,12,Data Processing,40.064172933
6,0.500216,12,Computation time,40.064172933
7,/prefix/seq=1186,13,Data Correction,40.064370944
6,,12,Current Resource,40.080000000
7,,13,Current Resource,40.080000000
8,,5,Current Resource,40.080000000
7,/prefix/seq=1202,12,Data Processing,40.097506266
7,0.500322,12,Computation time,40.097506266
6,/prefix/seq=1187,13,Data Correction,40.097667931
6,,13,Current Resource,40.100000000
7,,12,Current Resource,40.100000000
8,,5,Current Resource,40.100000000
6,,13,Current Resource,40.120000000
7,,12,Current Resource,40.120000000
8,,5,Current Resource,40.120000000
6,/prefix/seq=1203,12,Data Processing,40.130839599
6,0.500267,12,Computation time,40.130839599
7,/prefix/seq=1188,13,Data Correction,40.130979249
6,,12,Current Resource,40.140000000
7,,13,Current Resource,40.140000000
8,,5,Current Resource,40.140000000
6,,12,Current Resource,40.160000000
7,,13,Current Resource,40.160000000
8,,5,Current Resource,40.160000000
7,/prefix/seq=1204,12,Data Processing,40.164172932
7,0.500708,12,Computation time,40.164172932
6,/prefix/seq=1189,13,Data Correction,40.164595940
6,,13,Current Resource,40.180000000
7,,12,Current Resource,40.180000000
8,,5,Current Resource,40.180000000
6,/prefix/seq=1205,12,Data Processing,40.197506265
6,0.500781,12,Computation time,40.197506265
7,/prefix/seq=1190,13,Data Correction,40.197971357
6,,12,Current Resource,40.200000000
7,,13,Current Resource,40.200000000
8,,5,Current Resource,40.200000000
6,,12,Current Resource,40.220000000
7,,13,Current Resource,40.220000000
8,,5,Current Resource,40.220000000
7,/prefix/seq=1206,12,Data Processing,40.230839598
7,0.500190,12,Computation time,40.230839598
6,/prefix/seq=1191,13,Data Correction,40.231456592
6,,13,Current Resource,40.240000000
7,,12,Current Resource,40.240000000
8,,5,Current Resource,40.240000000
6,,13,Current Resource,40.260000000
7,,12,Current Resource,40.260000000
8,,5,Current Resource,40.260000000
6,/prefix/seq=1207,12,Data Processing,40.264172931
6,0.500715,12,Computation time,40.264172931
7,/prefix/seq=1192,13,Data Correction,40.264479056
6,,12,Current Resource,40.280000000
7,,13,Current Resource,40.280000000
8,,5,Current Resource,40.280000000
7,/prefix/seq=1208,12,Data Processing,40.297506264
7,0.500348,12,Computation time,40.297506264
6,/prefix/seq=1193,13,Data Correction,40.298178943
6,,13,Current Resource,40.300000000
7,,12,Current Resource,40.300000000
8,,5,Current Resource,40.300000000
6,,13,Current Resource,40.320000000
7,,12,Current Resource,40.320000000
8,,5,Current Resource,40.320000000
6,/prefix/seq=1209,12,Data Processing,40.330839597
6,0.500287,12,Computation time,40.330839597
7,/prefix/seq=1194,13,Data Correction,40.330942796
6,,12,Current Resource,40.340000000
7,,13,Current Resource,40.340000000
8,,5,Current Resource,40.340000000
6,,12,Current Resource,40.360000000
7,,13,Current Resource,40.360000000
8,,5,Current Resource,40.360000000
7,/prefix/seq=1210,12,Data Processing,40.364172930
7,0.500655,12,Computation time,40.364172930
6,/prefix/seq=1195,13,Data Correction,40.364934087
6,,13,Current Resource,40.380000000
7,,12,Current Resource,40.380000000
8,,5,Current Resource,40.380000000
6,/prefix/seq=1211,12,Data Processing,40.397506263
6,0.500256,12,Computation time,40.397506263
7,/prefix/seq=1196,13,Data Correction,40.398291295
6,,12,Current Resource,40.400000000
7,,13,Current Resource,40.400000000
8,,5,Current Resource,40.400000000
6,,12,Current Resource,40.420000000
7,,13,Current Resource,40.420000000
8,,5,Current Resource,40.420000000
7,/prefix/seq=1212,12,Data Processing,40.430839596
7,0.500149,12,Computation time,40.430839596
6,/prefix/seq=1197,13,Data Correction,40.431395750
6,,13,Current Resource,40.440000000
7,,12,Current Resource,40.440000000
8,,5,Current Resource,40.440000000
6,,13,Current Resource,40.460000000
7,,12,Current Resource,40.460000000
8,,5,Current Resource,40.460000000
6,/prefix/seq=1213,12,Data Processing,40.464172929
6,0.500900,12,Computation time,40.464172929
7,/prefix/seq=1198,13,Data Correction,40.464518758
6,,12,Current Resource,40.480000000
7,,13,Current Resource,40.480000000
8,,5,Current Resource,40.480000000
7,/prefix/seq=1214,12,Data Processing,40.497506262
7,0.500156,12,Computation time,40.497506262
6,/prefix/seq=1199,13,Data Correction,40.497675362
6,,13,Current Resource,40.500000000
7,,12,Current Resource,40.500000000
8,,5,Current Resource,40.500000000
6,,13,Current Resource,40.520000000
7,,12,Current Resource,40.520000000
8,,5,Current Resource,40.520000000
6,/prefix/seq=1215,12,Data Processing,40.530839595
6,0.500566,12,Computation time,40.530839595
7,/prefix/seq=1200,13,Data Correction,40.531078126
6,,12,Current Resource,40.540000000
7,,13,Current Resource,40.540000000
8,,5,Current Resource,40.540000000
6,,12,Current Resource,40.560000000
7,,13,Current Resource,40.560000000
8,,5,Current Resource,40.560000000
7,/prefix/seq=1216,12,Data Processing,40.564172928
7,0.500377,12,Computation time,40.564172928
6,/prefix/seq=1201,13,Data Correction,40.564389391
6,,13,Current Resource,40.580000000
7,,12,Current Resource,40.580000000
8,,5,Current Resource,40.580000000
6,/prefix/seq=1217,12,Data Processing,40.597506261
6,0.500254,12,Computation time,40.597506261
7,/prefix/seq=1202,13,Data Correction,40.597827966
6,,12,Current Resource,40.600000000
7,,13,Current Resource,40.600000000
8,,5,Current Resource,40.600000000
6,,12,Current Resource,40.620000000
7,,13,Current Resource,40.620000000
8,,5,Current Resource,40.620000000
7,/prefix/seq=1218,12,Data Processing,40.630839594
7,0.500628,12,Computation time,40.630839594
6,/prefix/seq=1203,13,Data Correction,40.631106301
6,,13,Current Resource,40.640000000
7,,12,Current Resource,40.640000000
8,,5,Current Resource,40.640000000
6,,13,Current Resource,40.660000000
7,,12,Current Resource,40.660000000
8,,5,Current Resource,40.660000000
6,/prefix/seq=1219,12,Data Processing,40.664172927
6,0.500417,12,Computation time,40.664172927
7,/prefix/seq=1204,13,Data Correction,40.664881221
6,,12,Current Resource,40.680000000
7,,13,Current Resource,40.680000000
8,,5,Current Resource,40.680000000
7,/prefix/seq=1220,12,Data Processing,40.697506260
7,0.500577,12,Computation time,40.697506260
6,/prefix/seq=1205,13,Data Correction,40.698287692
6,,13,Current Resource,40.700000000
7,,12,Current Resource,40.700000000
8,,5,Current Resource,40.700000000
6,,13,Current Resource,40.720000000
7,,12,Current Resource,40.720000000
8,,5,Current Resource,40.720000000
6,/prefix/seq=1221,12,Data Processing,40.730839593
6,0.500193,12,Computation time,40.730839593
7,/prefix/seq=1206,13,Data Correction,40.731029172
6,,12,Current Resource,40.740000000
7,,13,Current Resource,40.740000000
8,,5,Current Resource,40.740000000
6,,12,Current Resource,40.760000000
7,,13,Current Resource,40.760000000
8,,5,Current Resource,40.760000000
7,/prefix/seq=1222,12,Data Processing,40.764172926
7,0.500134,12,Computation time,40.764172926
6,/prefix/seq=1207,13,Data Correction,40.764887540
6,,13,Current Resource,40.780000000
7,,12,Current Resource,40.780000000
8,,5,Current Resource,40.780000000
6,/prefix/seq=1223,12,Data Processing,40.797506259
6,0.500783,12,Computation time,40.797506259
7,/prefix/seq=1208,13,Data Correction,40.797854132
6,,12,Current Resource,40.800000000
7,,13,Current Resource,40.800000000
8,,5,Current Resource,40.800000000
6,,12,Current Resource,40.820000000
7,,13,Current Resource,40.820000000
8,,5,Current Resource,40.820000000
7,/prefix/seq=1224,12,Data Processing,40.830839592
7,0.500766,12,Computation time,40.830839592
6,/prefix/seq=1209,13,Data Correction,40.831126913
6,,13,Current Resource,40.840000000
7,,12,Current Resource,40.840000000
8,,5,Current Resource,40.840000000
6,,13,Current Resource,40.860000000
7,,12,Current Resource,40.860000000
8,,5,Current Resource,40.860000000
6,/prefix/seq=1225,12,Data Processing,40.864172925
6,0.500137,12,Computation time,40.864172925
7,/prefix/seq=1210,13,Data Correction,40.864827796
6,,12,Current Resource,40.880000000
7,,13,Current Resource,40.880000000
8,,5,Current Resource,40.880000000
7,/prefix/seq=1226,12,Data Processing,40.897506258
7,0.500645,12,Computation time,40.897506258
6,/prefix/seq=1211,13,Data Correction,40.897762044
6,,13,Current Resource,40.900000000
7,,12,Current Resource,40.900000000
8,,5,Current Resource,40.900000000
6,,13,Current Resource,40.920000000
7,,12,Current Resource,40.920000000
8,,5,Current Resource,40.920000000
6,/prefix/seq=1227,12,Data Processing,40.930839591
6,0.500651,12,Computation time,40.930839591
7,/prefix/seq=1212,13,Data Correction,40.930988785
6,,12,Current Resource,40.940000000
7,,13,Current Resource,40.940000000
8,,5,Current Resource,40.940000000
6,,12,Current Resource,40.960000000
7,,13,Current Resource,40.960000000
8,,5,Current Resource,40.960000000
7,/prefix/seq=1228,12,Data Processing,40.964172924
7,0.500593,12,Computation time,40.964172924
6,/prefix/seq=1213,13,Data Correction,40.965072522
6,,13,Current Resource,40.980000000
7,,12,Current Resource,40.980000000
8,,5,Current Resource,40.980000000
6,/prefix/seq=1229,12,Data Processing,40.997506257
6,0.500890,12,Computation time,40.997506257
7,/prefix/seq=1214,13,Data Correction,40.997662577
6,,12,Current Resource,41.000000000
7,,13,Current Resource,41.000000000
8,,5,Current Resource,41.000000000
6,,12,Current Resource,41.020000000
7,,13,Current Resource,41.020000000
8,,5,Current Resource,41.020000000
7,/prefix/seq=1230,12,Data Processing,41.030839590
7,0.500720,12,Computation time,41.030839590
6,/prefix/seq=1215,13,Data Correction,41.031405674
6,,13,Current Resource,41.040000000
7,,12,Current Resource,41.040000000
8,,5,Current Resource,41.040000000
6,,13,Current Resource,41.060000000
7,,12,Current Resource,41.060000000
8,,5,Current Resource,41.060000000
6,/prefix/seq=1231,12,Data Processing,41.064172923
6,0.500732,12,Computation time,41.064172923
7,/prefix/seq=1216,13,Data Correction,41.064550384
6,,12,Current Resource,41.080000000
7,,13,Current Resource,41.080000000
8,,5,Current Resource,41.080000000
7,/prefix/seq=1232,12,Data Processing,41.097506256
7,0.500207,12,Computation time,41.097506256
6,/prefix/seq=1217,13,Data Correction,41.097760583
6,,13,Current Resource,41.100000000
7,,12,Current Resource,41.100000000
8,,5,Current Resource,41.100000000
6,,13,Current Resource,41.120000000
7,,12,Current Resource,41.120000000
8,,5,Current Resource,41.120000000
6,/prefix/seq=1233,12,Data Processing,41.130839589
6,0.500141,12,Computation time,41.130839589
7,/prefix/seq=1218,13,Data Correction,41.131467333
6,,12,Current Resource,41.140000000
7,,13,Current Resource,41.140000000
8,,5,Current Resource,41.140000000
6,,12,Current Resource,41.160000000
7,,13,Current Resource,41.160000000
8,,5,Current Resource,41.160000000
7,/prefix/seq=1234,12,Data Processing,41.164172922
7,0.500899,12,Computation time,41.164172922
6,/prefix/seq=1219,13,Data Correction,41.164590028
6,,13,Current Resource,41.180000000
7,,12,Current Resource,41.180000000
8,,5,Current Resource,41.180000000
6,/prefix/seq=1235,12,Data Processing,41.197506255
6,0.500815,12,Computation time,41.197506255
7,/prefix/seq=1220,13,Data Correction,41.198083585
6,,12,Current Resource,41.200000000
7,,13,Current Resource,41.200000000
8,,5,Current Resource,41.200000000
6,,12,Current Resource,41.220000000
7,,13,Current Resource,41.220000000
8,,5,Current Resource,41.220000000
7,/prefix/seq=1236,12,Data Processing,41.230839588
7,0.500823,12,Computation time,41.230839588
6,/prefix/seq=1221,13,Data Correction,41.231032419
6,,13,Current Resource,41.240000000
7,,12,Current Resource,41.240000000
8,,5,Current Resource,41.240000000
6,,13,Current Resource,41.260000000
7,,12,Current Resource,41.260000000
8,,5,Current Resource,41.260000000
6,/prefix/seq=1237,12,Data Processing,41.264172921
6,0.500188,12,Computation time,41.264172921
7,/prefix/seq=1222,13,Data Correction,41.264307016
6,,12,Current Resource,41.280000000
7,,13,Current Resource,41.280000000
8,,5,Current Resource,41.280000000
7,/prefix/seq=1238,12,Data Processing,41.297506254
7,0.500630,12,Computation time,41.297506254
6,/prefix/seq=1223,13,Data Correction,41.298289704
6,,13,Current Resource,41.300000000
7,,12,Current Resource,41.300000000
8,,5,Current Resource,41.300000000
6,,13,Current Resource,41.320000000
7,,12,Current Resource,41.320000000
8,,5,Current Resource,41.320000000
6,/prefix/seq=1239,12,Data Processing,41.330839587
6,0.500271,12,Computation time,41.330839587
7,/prefix/seq=1224,13,Data Correction,41.331605092
6,,12,Current Resource,41.340000000
7,,13,Current Resource,41.340000000
8,,5,Current Resource,41.340000000
6,,12,Current Resource,41.360000000
7,,13,Current Resource,41.360000000
8,,5,Current Resource,41.360000000
7,/prefix/seq=1240,12,Data Processing,41.364172920
7,0.500376,12,Computation time,41.364172920
6,/prefix/seq=1225,13,Data Correction,41.364310210
6,,13,Current Resource,41.380000000
7,,12,Current Resource,41.380000000
8,,5,Current Resource,41.380000000
6,/prefix/seq=1241,12,Data Processing,41.397506253
6,0.500385,12,Computation time,41.397506253
7,/prefix/seq=1226,13,Data Correction,41.398150855
6,,12,Current Resource,41.400000000
7,,13,Current Resource,41.400000000
8,,5,Current Resource,41.400000000
6,,12,Current Resource,41.420000000
7,,13,Current Resource,41.420000000
8,,5,Current Resource,41.420000000
7,/prefix/seq=1242,12,Data Processing,41.430839586
7,0.500426,12,Computation time,41.430839586
6,/prefix/seq=1227,13,Data Correction,41.431490118
6,,13,Current Resource,41.440000000
7,,12,Current Resource,41.440000000
8,,5,Current Resource,41.440000000
6,,13,Current Resource,41.460000000
7,,12,Current Resource,41.460000000
8,,5,Current Resource,41.460000000
6,/prefix/seq=1243,12,Data Processing,41.464172919
6,0.500425,12,Computation time,41.464172919
7,/prefix/seq=1228,13,Data Correction,41.464766357
6,,12,Current Resource,41.480000000
7,,13,Current Resource,41.480000000
8,,5,Current Resource,41.480000000
7,/prefix/seq=1244,12,Data Processing,41.497506252
7,0.500384,12,Computation time,41.497506252
6,/prefix/seq=1229,13,Data Correction,41.498396678
6,,13,Current Resource,41.500000000
7,,12,Current Resource,41.500000000
8,,5,Current Resource,41.500000000
6,,13,Current Resource,41.520000000
7,,12,Current Resource,41.520000000
8,,5,Current Resource,41.520000000
6,/prefix/seq=1245,12,Data Processing,41.530839585
6,0.500483,12,Computation time,41.530839585
7,/prefix/seq=1230,13,Data Correction,41.531559211
6,,12,Current Resource,41.540000000
7,,13,Current Resource,41.540000000
8,,5,Current Resource,41.540000000
6,,12,Current Resource,41.560000000
7,,13,Current Resource,41.560000000
8,,5,Current Resource,41.560000000
7,/prefix/seq=1246,12,Data Processing,41.564172918
7,0.500891,12,Computation time,41.564172918
6,/prefix/seq=1231,13,Data Correction,41.564904882
6,,13,Current Resource,41.580000000
