nodeid,event,service,time
0,received,/prefix/seq=1013,34.353787048
0,sent,/prefix/seq=1031,34.366666323
0,received,/prefix/seq=1014,34.387469654
0,sent,/prefix/seq=1032,34.399999656
0,received,/prefix/seq=1015,34.420714921
0,sent,/prefix/seq=1033,34.433332989
0,received,/prefix/seq=1016,34.453606627
0,sent,/prefix/seq=1034,34.466666322
0,received,/prefix/seq=1017,34.487096384
0,sent,/prefix/seq=1035,34.499999655
0,received,/prefix/seq=1018,34.520546655
0,sent,/prefix/seq=1036,34.533332988
0,received,/prefix/seq=1019,34.553802685
0,sent,/prefix/seq=1037,34.566666321
0,received,/prefix/seq=1020,34.587017556
0,sent,/prefix/seq=1038,34.599999654
0,received,/prefix/seq=1021,34.620519808
0,sent,/prefix/seq=1039,34.633332987
0,received,/prefix/seq=1022,34.653961681
0,sent,/prefix/seq=1040,34.666666320
0,received,/prefix/seq=1023,34.687107600
0,sent,/prefix/seq=1041,34.699999653
0,received,/prefix/seq=1024,34.720509960
0,sent,/prefix/seq=1042,34.733332986
0,received,/prefix/seq=1025,34.753809234
0,sent,/prefix/seq=1043,34.766666319
0,received,/prefix/seq=1026,34.787066713
0,sent,/prefix/seq=1044,34.799999652
0,received,/prefix/seq=1027,34.820377814
0,sent,/prefix/seq=1045,34.833332985
0,received,/prefix/seq=1028,34.853461401
0,sent,/prefix/seq=1046,34.866666318
0,received,/prefix/seq=1029,34.886902380
0,sent,/prefix/seq=1047,34.899999651
0,received,/prefix/seq=1030,34.920303105
0,sent,/prefix/seq=1048,34.933332984
0,received,/prefix/seq=1031,34.954010398
0,sent,/prefix/seq=1049,34.966666317
0,received,/prefix/seq=1032,34.986792363
0,sent,/prefix/seq=1050,34.999999650
0,received,/prefix/seq=1033,35.020555798
0,sent,/prefix/seq=1051,35.033332983
0,received,/prefix/seq=1034,35.053785990
0,sent,/prefix/seq=1052,35.066666316
0,received,/prefix/seq=1035,35.087360453
0,sent,/prefix/seq=1053,35.099999649
0,received,/prefix/seq=1036,35.120466068
0,sent,/prefix/seq=1054,35.133332982
0,received,/prefix/seq=1037,35.153993269
0,sent,/prefix/seq=1055,35.166666315
0,received,/prefix/seq=1038,35.186794207
0,sent,/prefix/seq=1056,35.199999648
0,received,/prefix/seq=1039,35.220440439
0,sent,/prefix/seq=1057,35.233332981
0,received,/prefix/seq=1040,35.254129595
0,sent,/prefix/seq=1058,35.266666314
0,received,/prefix/seq=1041,35.287466167
0,sent,/prefix/seq=1059,35.299999647
0,received,/prefix/seq=1042,35.320879190
0,sent,/prefix/seq=1060,35.333332980
0,received,/prefix/seq=1043,35.353815054
0,sent,/prefix/seq=1061,35.366666313
0,received,/prefix/seq=1044,35.386998885
0,sent,/prefix/seq=1062,35.399999646
0,received,/prefix/seq=1045,35.420761181
0,sent,/prefix/seq=1063,35.433332979
0,received,/prefix/seq=1046,35.453608979
0,sent,/prefix/seq=1064,35.466666312
0,received,/prefix/seq=1047,35.487151183
0,sent,/prefix/seq=1065,35.499999645
0,received,/prefix/seq=1048,35.520269904
0,sent,/prefix/seq=1066,35.533332978
0,received,/prefix/seq=1049,35.554034639
0,sent,/prefix/seq=1067,35.566666311
0,received,/prefix/seq=1050,35.587499540
0,sent,/prefix/seq=1068,35.599999644
0,received,/prefix/seq=1051,35.620499799
0,sent,/prefix/seq=1069,35.633332977
0,received,/prefix/seq=1052,35.653633453
0,sent,/prefix/seq=1070,35.666666310
0,received,/prefix/seq=1053,35.687206895
0,sent,/prefix/seq=1071,35.699999643
0,received,/prefix/seq=1054,35.720819739
0,sent,/prefix/seq=1072,35.733332976
0,received,/prefix/seq=1055,35.754022420
0,sent,/prefix/seq=1073,35.766666309
0,received,/prefix/seq=1056,35.787561802
0,sent,/prefix/seq=1074,35.799999642
0,received,/prefix/seq=1057,35.820298793
0,sent,/prefix/seq=1075,35.833332975
0,received,/prefix/seq=1058,35.853479242
0,sent,/prefix/seq=1076,35.866666308
0,received,/prefix/seq=1059,35.887568878
0,sent,/prefix/seq=1077,35.899999641
0,received,/prefix/seq=1060,35.920413515
0,sent,/prefix/seq=1078,35.933332974
0,received,/prefix/seq=1061,35.953661356
0,sent,/prefix/seq=1079,35.966666307
0,received,/prefix/seq=1062,35.987324952
0,sent,/prefix/seq=1080,35.999999640
0,received,/prefix/seq=1063,36.020418221
0,sent,/prefix/seq=1081,36.033332973
0,received,/prefix/seq=1064,36.054096165
0,sent,/prefix/seq=1082,36.066666306
0,received,/prefix/seq=1065,36.086856619
0,sent,/prefix/seq=1083,36.099999639
0,received,/prefix/seq=1066,36.120191018
0,sent,/prefix/seq=1084,36.133332972
0,received,/prefix/seq=1067,36.153641244
0,sent,/prefix/seq=1085,36.166666305
0,received,/prefix/seq=1068,36.187395566
0,sent,/prefix/seq=1086,36.199999638
0,received,/prefix/seq=1069,36.220197571
0,sent,/prefix/seq=1087,36.233332971
0,received,/prefix/seq=1070,36.253960695
0,sent,/prefix/seq=1088,36.266666304
0,received,/prefix/seq=1071,36.287270841
0,sent,/prefix/seq=1089,36.299999637
0,received,/prefix/seq=1072,36.320876084
0,sent,/prefix/seq=1090,36.333332970
0,received,/prefix/seq=1073,36.353918897
0,sent,/prefix/seq=1091,36.366666303
0,received,/prefix/seq=1074,36.386831575
0,sent,/prefix/seq=1092,36.399999636
0,received,/prefix/seq=1075,36.420287316
0,sent,/prefix/seq=1093,36.433332969
0,received,/prefix/seq=1076,36.453759093
0,sent,/prefix/seq=1094,36.466666302
0,received,/prefix/seq=1077,36.486986235
0,sent,/prefix/seq=1095,36.499999635
0,received,/prefix/seq=1078,36.520650847
0,sent,/prefix/seq=1096,36.533332968
0,received,/prefix/seq=1079,36.553908011
0,sent,/prefix/seq=1097,36.566666301
0,received,/prefix/seq=1080,36.587566556
0,sent,/prefix/seq=1098,36.599999634
0,received,/prefix/seq=1081,36.620562736
0,sent,/prefix/seq=1099,36.633332967
0,received,/prefix/seq=1082,36.653486826
0,sent,/prefix/seq=1100,36.666666300
0,received,/prefix/seq=1083,36.686945692
0,sent,/prefix/seq=1101,36.699999633
0,received,/prefix/seq=1084,36.720181981
0,sent,/prefix/seq=1102,36.733332966
0,received,/prefix/seq=1085,36.754185582
0,sent,/prefix/seq=1103,36.766666299
0,received,/prefix/seq=1086,36.787513796
0,sent,/prefix/seq=1104,36.799999632
0,received,/prefix/seq=1087,36.820156134
0,sent,/prefix/seq=1105,36.833332965
0,received,/prefix/seq=1088,36.853563393
0,sent,/prefix/seq=1106,36.866666298
0,received,/prefix/seq=1089,36.887538723
0,sent,/prefix/seq=1107,36.899999631
0,received,/prefix/seq=1090,36.920137364
0,sent,/prefix/seq=1108,36.933332964
0,received,/prefix/seq=1091,36.953855927
0,sent,/prefix/seq=1109,36.966666297
0,received,/prefix/seq=1092,36.986945766
0,sent,/prefix/seq=1110,36.999999630
0,received,/prefix/seq=1093,37.020674669
0,sent,/prefix/seq=1111,37.033332963
0,received,/prefix/seq=1094,37.054153168
0,sent,/prefix/seq=1112,37.066666296
0,received,/prefix/seq=1095,37.087587617
0,sent,/prefix/seq=1113,37.099999629
0,received,/prefix/seq=1096,37.120743642
0,sent,/prefix/seq=1114,37.133332962
0,received,/prefix/seq=1097,37.154223207
0,sent,/prefix/seq=1115,37.166666295
0,received,/prefix/seq=1098,37.186974549
0,sent,/prefix/seq=1116,37.199999628
0,received,/prefix/seq=1099,37.220551563
0,sent,/prefix/seq=1117,37.233332961
0,received,/prefix/seq=1100,37.253499800
0,sent,/prefix/seq=1118,37.266666294
0,received,/prefix/seq=1101,37.287480933
0,sent,/prefix/seq=1119,37.299999627
0,received,/prefix/seq=1102,37.320234760
0,sent,/prefix/seq=1120,37.333332960
0,received,/prefix/seq=1103,37.353454907
0,sent,/prefix/seq=1121,37.366666293
0,received,/prefix/seq=1104,37.387145520
0,sent,/prefix/seq=1122,37.399999626
0,received,/prefix/seq=1105,37.420278691
0,sent,/prefix/seq=1123,37.433332959
0,received,/prefix/seq=1106,37.453621247
0,sent,/prefix/seq=1124,37.466666292
0,received,/prefix/seq=1107,37.487450304
0,sent,/prefix/seq=1125,37.499999625
0,received,/prefix/seq=1108,37.520477284
0,sent,/prefix/seq=1126,37.533332958
0,received,/prefix/seq=1109,37.554151119
0,sent,/prefix/seq=1127,37.566666291
0,received,/prefix/seq=1110,37.587104007
0,sent,/prefix/seq=1128,37.599999624
0,received,/prefix/seq=1111,37.620456200
0,sent,/prefix/seq=1129,37.633332957
0,received,/prefix/seq=1112,37.653792881
0,sent,/prefix/seq=1130,37.666666290
0,received,/prefix/seq=1113,37.687136526
0,sent,/prefix/seq=1131,37.699999623
0,received,/prefix/seq=1114,37.720614252
0,sent,/prefix/seq=1132,37.733332956
0,received,/prefix/seq=1115,37.753853888
0,sent,/prefix/seq=1133,37.766666289
0,received,/prefix/seq=1116,37.787067801
0,sent,/prefix/seq=1134,37.799999622
0,received,/prefix/seq=1117,37.820540409
0,sent,/prefix/seq=1135,37.833332955
0,received,/prefix/seq=1118,37.853889050
0,sent,/prefix/seq=1136,37.866666288
0,received,/prefix/seq=1119,37.887176889
0,sent,/prefix/seq=1137,37.899999621
0,received,/prefix/seq=1120,37.920491495
0,sent,/prefix/seq=1138,37.933332954
0,received,/prefix/seq=1121,37.953905443
0,sent,/prefix/seq=1139,37.966666287
0,received,/prefix/seq=1122,37.987578512
0,sent,/prefix/seq=1140,37.999999620
0,received,/prefix/seq=1123,38.020649623
0,sent,/prefix/seq=1141,38.033332953
0,received,/prefix/seq=1124,38.053659142
0,sent,/prefix/seq=1142,38.066666286
0,received,/prefix/seq=1125,38.087477377
0,sent,/prefix/seq=1143,38.099999619
0,received,/prefix/seq=1126,38.120649605
0,sent,/prefix/seq=1144,38.133332952
0,received,/prefix/seq=1127,38.153481816
0,sent,/prefix/seq=1145,38.166666285
0,received,/prefix/seq=1128,38.187446282
0,sent,/prefix/seq=1146,38.199999618
0,received,/prefix/seq=1129,38.220836519
0,sent,/prefix/seq=1147,38.233332951
0,received,/prefix/seq=1130,38.253912411
0,sent,/prefix/seq=1148,38.266666284
0,received,/prefix/seq=1131,38.287491782
0,sent,/prefix/seq=1149,38.299999617
0,received,/prefix/seq=1132,38.320729817
0,sent,/prefix/seq=1150,38.333332950
0,received,/prefix/seq=1133,38.354026203
0,sent,/prefix/seq=1151,38.366666283
0,received,/prefix/seq=1134,38.387492388
0,sent,/prefix/seq=1152,38.399999616
0,received,/prefix/seq=1135,38.420287705
0,sent,/prefix/seq=1153,38.433332949
0,received,/prefix/seq=1136,38.454183929
0,sent,/prefix/seq=1154,38.466666282
0,received,/prefix/seq=1137,38.486859336
0,sent,/prefix/seq=1155,38.499999615
0,received,/prefix/seq=1138,38.520150376
0,sent,/prefix/seq=1156,38.533332948
0,received,/prefix/seq=1139,38.553740248
0,sent,/prefix/seq=1157,38.566666281
0,received,/prefix/seq=1140,38.587556157
0,sent,/prefix/seq=1158,38.599999614
0,received,/prefix/seq=1141,38.620466752
0,sent,/prefix/seq=1159,38.633332947
0,received,/prefix/seq=1142,38.654075484
0,sent,/prefix/seq=1160,38.666666280
0,received,/prefix/seq=1143,38.687094741
0,sent,/prefix/seq=1161,38.699999613
0,received,/prefix/seq=1144,38.720815648
0,sent,/prefix/seq=1162,38.733332946
0,received,/prefix/seq=1145,38.753768773
0,sent,/prefix/seq=1163,38.766666279
0,received,/prefix/seq=1146,38.787494333
0,sent,/prefix/seq=1164,38.799999612
0,received,/prefix/seq=1147,38.820295820
0,sent,/prefix/seq=1165,38.833332945
0,received,/prefix/seq=1148,38.854188220
0,sent,/prefix/seq=1166,38.866666278
0,received,/prefix/seq=1149,38.887129088
0,sent,/prefix/seq=1167,38.899999611
0,received,/prefix/seq=1150,38.920685081
0,sent,/prefix/seq=1168,38.933332944
0,received,/prefix/seq=1151,38.953758754
0,sent,/prefix/seq=1169,38.966666277
0,received,/prefix/seq=1152,38.987580238
0,sent,/prefix/seq=1170,38.999999610
0,received,/prefix/seq=1153,39.020675966
0,sent,/prefix/seq=1171,39.033332943
0,received,/prefix/seq=1154,39.053487418
0,sent,/prefix/seq=1172,39.066666276
0,received,/prefix/seq=1155,39.086985087
0,sent,/prefix/seq=1173,39.099999609
0,received,/prefix/seq=1156,39.120565717
0,sent,/prefix/seq=1174,39.133332942
0,received,/prefix/seq=1157,39.154016063
0,sent,/prefix/seq=1175,39.166666275
0,received,/prefix/seq=1158,39.187012611
0,sent,/prefix/seq=1176,39.199999608
0,received,/prefix/seq=1159,39.220424375
0,sent,/prefix/seq=1177,39.233332941
0,received,/prefix/seq=1160,39.253931624
0,sent,/prefix/seq=1178,39.266666274
0,received,/prefix/seq=1161,39.287470730
0,sent,/prefix/seq=1179,39.299999607
0,received,/prefix/seq=1162,39.320328532
0,sent,/prefix/seq=1180,39.333332940
0,received,/prefix/seq=1163,39.353740484
0,sent,/prefix/seq=1181,39.366666273
0,received,/prefix/seq=1164,39.387242644
0,sent,/prefix/seq=1182,39.399999606
0,received,/prefix/seq=1165,39.420233298
0,sent,/prefix/seq=1183,39.433332939
0,received,/prefix/seq=1166,39.453907233
0,sent,/prefix/seq=1184,39.466666272
0,received,/prefix/seq=1167,39.487172283
0,sent,/prefix/seq=1185,39.499999605
0,received,/prefix/seq=1168,39.520305012
0,sent,/prefix/seq=1186,39.533332938
0,received,/prefix/seq=1169,39.553936654
0,sent,/prefix/seq=1187,39.566666271
0,received,/prefix/seq=1170,39.587458244
0,sent,/prefix/seq=1188,39.599999604
0,received,/prefix/seq=1171,39.620273548
0,sent,/prefix/seq=1189,39.633332937
0,received,/prefix/seq=1172,39.653482452
0,sent,/prefix/seq=1190,39.666666270
0,received,/prefix/seq=1173,39.687279441
0,sent,/prefix/seq=1191,39.699999603
0,received,/prefix/seq=1174,39.720580669
0,sent,/prefix/seq=1192,39.733332936
0,received,/prefix/seq=1175,39.754177147
0,sent,/prefix/seq=1193,39.766666269
0,received,/prefix/seq=1176,39.786793928
0,sent,/prefix/seq=1194,39.799999602
0,received,/prefix/seq=1177,39.820487383
0,sent,/prefix/seq=1195,39.833332935
0,received,/prefix/seq=1178,39.853552016
0,sent,/prefix/seq=1196,39.866666268
0,received,/prefix/seq=1179,39.887527863
0,sent,/prefix/seq=1197,39.899999601
0,received,/prefix/seq=1180,39.920828853
0,sent,/prefix/seq=1198,39.933332934
0,received,/prefix/seq=1181,39.954116146
0,sent,/prefix/seq=1199,39.966666267
0,received,/prefix/seq=1182,39.987032333
0,sent,/prefix/seq=1200,39.999999600
0,received,/prefix/seq=1183,40.020821473
0,sent,/prefix/seq=1201,40.033332933
0,received,/prefix/seq=1184,40.053871162
0,sent,/prefix/seq=1202,40.066666266
0,received,/prefix/seq=1185,40.087065468
0,sent,/prefix/seq=1203,40.099999599
0,received,/prefix/seq=1186,40.120218944
0,sent,/prefix/seq=1204,40.133332932
0,received,/prefix/seq=1187,40.153515931
0,sent,/prefix/seq=1205,40.166666265
0,received,/prefix/seq=1188,40.186827249
0,sent,/prefix/seq=1206,40.199999598
0,received,/prefix/seq=1189,40.220443940
0,sent,/prefix/seq=1207,40.233332931
0,received,/prefix/seq=1190,40.253819357
0,sent,/prefix/seq=1208,40.266666264
0,received,/prefix/seq=1191,40.287304592
0,sent,/prefix/seq=1209,40.299999597
0,received,/prefix/seq=1192,40.320327056
0,sent,/prefix/seq=1210,40.333332930
0,received,/prefix/seq=1193,40.354026943
0,sent,/prefix/seq=1211,40.366666263
0,received,/prefix/seq=1194,40.386790796
0,sent,/prefix/seq=1212,40.399999596
0,received,/prefix/seq=1195,40.420782087
0,sent,/prefix/seq=1213,40.433332929
0,received,/prefix/seq=1196,40.454139295
0,sent,/prefix/seq=1214,40.466666262
0,received,/prefix/seq=1197,40.487243750
0,sent,/prefix/seq=1215,40.499999595
0,received,/prefix/seq=1198,40.520366758
0,sent,/prefix/seq=1216,40.533332928
0,received,/prefix/seq=1199,40.553523362
0,sent,/prefix/seq=1217,40.566666261
0,received,/prefix/seq=1200,40.586926126
0,sent,/prefix/seq=1218,40.599999594
0,received,/prefix/seq=1201,40.620237391
0,sent,/prefix/seq=1219,40.633332927
0,received,/prefix/seq=1202,40.653675966
0,sent,/prefix/seq=1220,40.666666260
0,received,/prefix/seq=1203,40.686954301
0,sent,/prefix/seq=1221,40.699999593
0,received,/prefix/seq=1204,40.720729221
0,sent,/prefix/seq=1222,40.733332926
0,received,/prefix/seq=1205,40.754135692
0,sent,/prefix/seq=1223,40.766666259
0,received,/prefix/seq=1206,40.786877172
0,sent,/prefix/seq=1224,40.799999592
0,received,/prefix/seq=1207,40.820735540
0,sent,/prefix/seq=1225,40.833332925
0,received,/prefix/seq=1208,40.853702132
0,sent,/prefix/seq=1226,40.866666258
0,received,/prefix/seq=1209,40.886974913
0,sent,/prefix/seq=1227,40.899999591
0,received,/prefix/seq=1210,40.920675796
0,sent,/prefix/seq=1228,40.933332924
0,received,/prefix/seq=1211,40.953610044
0,sent,/prefix/seq=1229,40.966666257
0,received,/prefix/seq=1212,40.986836785
0,sent,/prefix/seq=1230,40.999999590
0,received,/prefix/seq=1213,41.020920522
0,sent,/prefix/seq=1231,41.033332923
0,received,/prefix/seq=1214,41.053510577
0,sent,/prefix/seq=1232,41.066666256
0,received,/prefix/seq=1215,41.087253674
0,sent,/prefix/seq=1233,41.099999589
0,received,/prefix/seq=1216,41.120398384
0,sent,/prefix/seq=1234,41.133332922
0,received,/prefix/seq=1217,41.153608583
0,sent,/prefix/seq=1235,41.166666255
0,received,/prefix/seq=1218,41.187315333
0,sent,/prefix/seq=1236,41.199999588
0,received,/prefix/seq=1219,41.220438028
0,sent,/prefix/seq=1237,41.233332921
0,received,/prefix/seq=1220,41.253931585
0,sent,/prefix/seq=1238,41.266666254
0,received,/prefix/seq=1221,41.286880419
0,sent,/prefix/seq=1239,41.299999587
0,received,/prefix/seq=1222,41.320155016
0,sent,/prefix/seq=1240,41.333332920
0,received,/prefix/seq=1223,41.354137704
0,sent,/prefix/seq=1241,41.366666253
0,received,/prefix/seq=1224,41.387453092
0,sent,/prefix/seq=1242,41.399999586
0,received,/prefix/seq=1225,41.420158210
0,sent,/prefix/seq=1243,41.433332919
0,received,/prefix/seq=1226,41.453998855
0,sent,/prefix/seq=1244,41.466666252
0,received,/prefix/seq=1227,41.487338118
0,sent,/prefix/seq=1245,41.499999585
0,received,/prefix/seq=1228,41.520614357
0,sent,/prefix/seq=1246,41.533332918
0,received,/prefix/seq=1229,41.554244678
0,sent,/prefix/seq=1247,41.566666251
0,received,/prefix/seq=1230,41.587407211
0,sent,/prefix/seq=1248,41.599999584
0,received,/prefix/seq=1231,41.620752882
0,sent,/prefix/seq=1249,41.633332917
0,received,/prefix/seq=1232,41.653561134
0,sent,/prefix/seq=1250,41.666666250
0,received,/prefix/seq=1233,41.686828910
0,sent,/prefix/seq=1251,41.699999583
0,received,/prefix/seq=1234,41.720919583
0,sent,/prefix/seq=1252,41.733332916
0,received,/prefix/seq=1235,41.754169423
0,sent,/prefix/seq=1253,41.766666249
0,received,/prefix/seq=1236,41.787510336
0,sent,/prefix/seq=1254,41.799999582
0,received,/prefix/seq=1237,41.820209157
0,sent,/prefix/seq=1255,41.833332915
0,received,/prefix/seq=1238,41.853984031
0,sent,/prefix/seq=1256,41.866666248
0,received,/prefix/seq=1239,41.886958203
0,sent,/prefix/seq=1257,41.899999581
0,received,/prefix/seq=1240,41.920396471
0,sent,/prefix/seq=1258,41.933332914
0,received,/prefix/seq=1241,41.953738896
0,sent,/prefix/seq=1259,41.966666247
0,received,/prefix/seq=1242,41.987113983
0,sent,/prefix/seq=1260,41.999999580
0,received,/prefix/seq=1243,42.020445659
0,sent,/prefix/seq=1261,42.033332913
0,received,/prefix/seq=1244,42.053738488
0,sent,/prefix/seq=1262,42.066666246
0,received,/prefix/seq=1245,42.087170298
0,sent,/prefix/seq=1263,42.099999579
0,received,/prefix/seq=1246,42.120911737
0,sent,/prefix/seq=1264,42.133332912
0,received,/prefix/seq=1247,42.154015943
0,sent,/prefix/seq=1265,42.166666245
0,received,/prefix/seq=1248,42.187324619
0,sent,/prefix/seq=1266,42.199999578
0,received,/prefix/seq=1249,42.220639475
0,sent,/prefix/seq=1267,42.233332911
0,received,/prefix/seq=1250,42.253533044
0,sent,/prefix/seq=1268,42.266666244
0,received,/prefix/seq=1251,42.287001942
0,sent,/prefix/seq=1269,42.299999577
0,received,/prefix/seq=1252,42.320732300
0,sent,/prefix/seq=1270,42.333332910
0,received,/prefix/seq=1253,42.353567133
0,sent,/prefix/seq=1271,42.366666243
0,received,/prefix/seq=1254,42.386885386
0,sent,/prefix/seq=1272,42.399999576
0,received,/prefix/seq=1255,42.420597799
0,sent,/prefix/seq=1273,42.433332909
0,received,/prefix/seq=1256,42.453604417
0,sent,/prefix/seq=1274,42.466666242
0,received,/prefix/seq=1257,42.487429982
0,sent,/prefix/seq=1275,42.499999575
0,received,/prefix/seq=1258,42.520348325
0,sent,/prefix/seq=1276,42.533332908
0,received,/prefix/seq=1259,42.554097849
0,sent,/prefix/seq=1277,42.566666241
0,received,/prefix/seq=1260,42.587420401
0,sent,/prefix/seq=1278,42.599999574
0,received,/prefix/seq=1261,42.620167945
0,sent,/prefix/seq=1279,42.633332907
0,received,/prefix/seq=1262,42.653929808
0,sent,/prefix/seq=1280,42.666666240
0,received,/prefix/seq=1263,42.687527279
0,sent,/prefix/seq=1281,42.699999573
0,received,/prefix/seq=1264,42.720209266
0,sent,/prefix/seq=1282,42.733332906
0,received,/prefix/seq=1265,42.753928468
0,sent,/prefix/seq=1283,42.766666239
0,received,/prefix/seq=1266,42.787442446
0,sent,/prefix/seq=1284,42.799999572
0,received,/prefix/seq=1267,42.820132012
0,sent,/prefix/seq=1285,42.833332905
0,received,/prefix/seq=1268,42.854016702
0,sent,/prefix/seq=1286,42.866666238
0,received,/prefix/seq=1269,42.887172222
0,sent,/prefix/seq=1287,42.899999571
0,received,/prefix/seq=1270,42.920302628
0,sent,/prefix/seq=1288,42.933332904
0,received,/prefix/seq=1271,42.953492253
0,sent,/prefix/seq=1289,42.966666237
0,received,/prefix/seq=1272,42.987456864
0,sent,/prefix/seq=1290,42.999999570
0,received,/prefix/seq=1273,43.020629024
0,sent,/prefix/seq=1291,43.033332903
0,received,/prefix/seq=1274,43.053816992
0,sent,/prefix/seq=1292,43.066666236
0,received,/prefix/seq=1275,43.086941099
0,sent,/prefix/seq=1293,43.099999569
0,received,/prefix/seq=1276,43.120211736
0,sent,/prefix/seq=1294,43.133332902
0,received,/prefix/seq=1277,43.153807810
0,sent,/prefix/seq=1295,43.166666235
0,received,/prefix/seq=1278,43.187502790
0,sent,/prefix/seq=1296,43.199999568
0,received,/prefix/seq=1279,43.220748769
0,sent,/prefix/seq=1297,43.233332901
0,received,/prefix/seq=1280,43.253526368
0,sent,/prefix/seq=1298,43.266666234
0,received,/prefix/seq=1281,43.287581583
0,sent,/prefix/seq=1299,43.299999567
0,received,/prefix/seq=1282,43.320163128
0,sent,/prefix/seq=1300,43.333332900
0,received,/prefix/seq=1283,43.354137751
0,sent,/prefix/seq=1301,43.366666233
0,received,/prefix/seq=1284,43.386894466
0,sent,/prefix/seq=1302,43.399999566
0,received,/prefix/seq=1285,43.420260931
0,sent,/prefix/seq=1303,43.433332899
0,received,/prefix/seq=1286,43.453814634
0,sent,/prefix/seq=1304,43.466666232
0,received,/prefix/seq=1287,43.487044634
0,sent,/prefix/seq=1305,43.499999565
0,received,/prefix/seq=1288,43.520903330
0,sent,/prefix/seq=1306,43.533332898
0,received,/prefix/seq=1289,43.554042044
0,sent,/prefix/seq=1307,43.566666231
0,received,/prefix/seq=1290,43.586888235
0,sent,/prefix/seq=1308,43.599999564
0,received,/prefix/seq=1291,43.620736151
0,sent,/prefix/seq=1309,43.633332897
0,received,/prefix/seq=1292,43.654089076
0,sent,/prefix/seq=1310,43.666666230
0,received,/prefix/seq=1293,43.687363796
0,sent,/prefix/seq=1311,43.699999563
0,received,/prefix/seq=1294,43.720675849
0,sent,/prefix/seq=1312,43.733332896
0,received,/prefix/seq=1295,43.754177428
0,sent,/prefix/seq=1313,43.766666229
0,received,/prefix/seq=1296,43.787038018
0,sent,/prefix/seq=1314,43.799999562
0,received,/prefix/seq=1297,43.820530716
0,sent,/prefix/seq=1315,43.833332895
0,received,/prefix/seq=1298,43.854188529
0,sent,/prefix/seq=1316,43.866666228
0,received,/prefix/seq=1299,43.886800475
0,sent,/prefix/seq=1317,43.899999561
0,received,/prefix/seq=1300,43.920915360
0,sent,/prefix/seq=1318,43.933332894
0,received,/prefix/seq=1301,43.953570246
0,sent,/prefix/seq=1319,43.966666227
0,received,/prefix/seq=1302,43.986838484
0,sent,/prefix/seq=1320,43.999999560
0,received,/prefix/seq=1303,44.020784646
0,sent,/prefix/seq=1321,44.033332893
0,received,/prefix/seq=1304,44.054078360
0,sent,/prefix/seq=1322,44.066666226
0,received,/prefix/seq=1305,44.087201233
0,sent,/prefix/seq=1323,44.099999559
0,received,/prefix/seq=1306,44.120138169
0,sent,/prefix/seq=1324,44.133332892
0,received,/prefix/seq=1307,44.154169186
0,sent,/prefix/seq=1325,44.166666225
0,received,/prefix/seq=1308,44.187554802
0,sent,/prefix/seq=1326,44.199999558
0,received,/prefix/seq=1309,44.220853384
0,sent,/prefix/seq=1327,44.233332891
0,received,/prefix/seq=1310,44.253997048
0,sent,/prefix/seq=1328,44.266666224
0,received,/prefix/seq=1311,44.286826928
0,sent,/prefix/seq=1329,44.299999557
0,received,/prefix/seq=1312,44.320847393
0,sent,/prefix/seq=1330,44.333332890
0,received,/prefix/seq=1313,44.354039268
0,sent,/prefix/seq=1331,44.366666223
0,received,/prefix/seq=1314,44.387510439
0,sent,/prefix/seq=1332,44.399999556
0,received,/prefix/seq=1315,44.420154287
0,sent,/prefix/seq=1333,44.433332889
0,received,/prefix/seq=1316,44.454179293
0,sent,/prefix/seq=1334,44.466666222
0,received,/prefix/seq=1317,44.487070835
0,sent,/prefix/seq=1335,44.499999555
0,received,/prefix/seq=1318,44.520411349
0,sent,/prefix/seq=1336,44.533332888
0,received,/prefix/seq=1319,44.554161719
0,sent,/prefix/seq=1337,44.566666221
0,received,/prefix/seq=1320,44.586858641
0,sent,/prefix/seq=1338,44.599999554
0,received,/prefix/seq=1321,44.620512013
0,sent,/prefix/seq=1339,44.633332887
0,received,/prefix/seq=1322,44.653976965
0,sent,/prefix/seq=1340,44.666666220
0,received,/prefix/seq=1323,44.687493480
0,sent,/prefix/seq=1341,44.699999553
0,received,/prefix/seq=1324,44.720288239
0,sent,/prefix/seq=1342,44.733332886
0,received,/prefix/seq=1325,44.753731911
0,sent,/prefix/seq=1343,44.766666219
0,received,/prefix/seq=1326,44.787416673
0,sent,/prefix/seq=1344,44.799999552
0,received,/prefix/seq=1327,44.820538688
0,sent,/prefix/seq=1345,44.833332885
0,received,/prefix/seq=1328,44.854141725
0,sent,/prefix/seq=1346,44.866666218
0,received,/prefix/seq=1329,44.887350966
0,sent,/prefix/seq=1347,44.899999551
0,received,/prefix/seq=1330,44.920551595
0,sent,/prefix/seq=1348,44.933332884
0,received,/prefix/seq=1331,44.954136184
0,sent,/prefix/seq=1349,44.966666217
0,received,/prefix/seq=1332,44.987466978
0,sent,/prefix/seq=1350,44.999999550
0,received,/prefix/seq=1333,45.020602513
0,sent,/prefix/seq=1351,45.033332883
0,received,/prefix/seq=1334,45.053999930
0,sent,/prefix/seq=1352,45.066666216
0,received,/prefix/seq=1335,45.087291105
0,sent,/prefix/seq=1353,45.099999549
0,received,/prefix/seq=1336,45.120216180
0,sent,/prefix/seq=1354,45.133332882
0,received,/prefix/seq=1337,45.154017201
0,sent,/prefix/seq=1355,45.166666215
